Date,Open,High,Low,Close,Volume,Company_name,Moving_av,Volume_rate,Close_rate
2017-01-03 05:00:00+00:00,40.03099822998047,40.571998596191406,39.84450149536133,40.4005012512207,39180000,GOOGL,39.857840042114255,0.12852122818134684,0.019635304459958366
2017-01-04 05:00:00+00:00,40.49449920654297,40.67150115966797,40.20550155639648,40.38850021362305,30306000,GOOGL,39.84155006408692,-0.22649310872894335,-0.0002970517004982367
2017-01-05 05:00:00+00:00,40.375,40.6870002746582,40.29600143432617,40.6510009765625,26810000,GOOGL,39.81883010864258,-0.1153566950438857,0.006499393677681341
2017-01-06 05:00:00+00:00,40.7495002746582,41.448001861572266,40.57500076293945,41.260501861572266,40342000,GOOGL,39.81549011230469,0.5047370384185006,0.014993502505908177
2017-01-09 05:00:00+00:00,41.31850051879883,41.52149963378906,41.08100128173828,41.35900115966797,28178000,GOOGL,39.82057014465332,-0.3015219870110555,0.00238725399962815
2017-01-10 05:00:00+00:00,41.35350036621094,41.47050094604492,41.15700149536133,41.30049896240234,23948000,GOOGL,39.82923011779785,-0.1501171126410675,-0.0014144973433904311
2017-01-11 05:00:00+00:00,41.33100128173828,41.494998931884766,41.07350158691406,41.49300003051758,26508000,GOOGL,39.83953010559082,0.1068982796058126,0.004660986500199034
2017-01-12 05:00:00+00:00,41.41899871826172,41.51900100708008,41.05049896240234,41.47650146484375,26990000,GOOGL,39.85916015625,0.01818318998038328,-0.00039762286799444816
2017-01-13 05:00:00+00:00,41.54999923706055,41.73249816894531,41.47600173950195,41.547000885009766,25804000,GOOGL,39.88462020874024,-0.04394220081511671,0.0016997436542658315
2017-01-17 05:00:00+00:00,41.5,41.50899887084961,41.15999984741211,41.37300109863281,28818000,GOOGL,39.92366020202637,0.11680359634165245,-0.004188022785532338
2017-01-18 05:00:00+00:00,41.4900016784668,41.490501403808594,41.20399856567383,41.45100021362305,20554000,GOOGL,39.97049018859863,-0.28676521618432926,0.001885266065284587
2017-01-19 05:00:00+00:00,41.45000076293945,41.650001525878906,41.198001861572266,41.21849822998047,21410000,GOOGL,40.01376014709473,0.041646394862313904,-0.005609080177663973
2017-01-20 05:00:00+00:00,41.454498291015625,41.46200180053711,41.22999954223633,41.40850067138672,26124000,GOOGL,40.039900131225586,0.22017748715553478,0.004609640078251343
2017-01-23 05:00:00+00:00,41.58050155639648,42.277000427246094,41.435001373291016,42.22150039672852,49148000,GOOGL,40.07235015869141,0.8813351707242383,0.01963364314476585
2017-01-24 05:00:00+00:00,42.3489990234375,42.57600021362305,42.11399841308594,42.47650146484375,33768000,GOOGL,40.11629020690918,-0.3129323675429316,0.006039602233912694
2017-01-25 05:00:00+00:00,42.6775016784668,42.93949890136719,42.48699951171875,42.92250061035156,33108000,GOOGL,40.19445022583008,-0.01954513148542999,0.010499903008183235
2017-01-26 05:00:00+00:00,42.95249938964844,43.04999923706055,42.5260009765625,42.8489990234375,69866000,GOOGL,40.27968017578125,1.1102452579436994,-0.0017124255546364002
2017-01-27 05:00:00+00:00,42.95000076293945,43.34999847412109,42.095001220703125,42.25149917602539,75050000,GOOGL,40.37149017333984,0.0741991812898978,-0.013944312843464314
2017-01-30 05:00:00+00:00,41.85300064086914,41.86149978637695,41.05149841308594,41.19150161743164,70338000,GOOGL,40.42016021728516,-0.06278481012658228,-0.025087809409499496
2017-01-31 05:00:00+00:00,40.97499847412109,41.15349960327149,40.66999816894531,41.009498596191406,40404000,GOOGL,40.460370178222654,-0.4255736586198072,-0.004418460461349468
2017-02-01 05:00:00+00:00,41.20000076293945,41.20000076293945,40.61249923706055,40.762001037597656,45020000,GOOGL,40.489450225830076,0.11424611424611425,-0.006035127642763605
2017-02-02 05:00:00+00:00,40.75,41.22800064086914,40.602500915527344,40.91299819946289,33784000,GOOGL,40.53174018859863,-0.2495779653487339,0.0037043608758549193
2017-02-03 05:00:00+00:00,41.15650177001953,41.30649948120117,40.96749877929688,41.00650024414063,30562000,GOOGL,40.567070159912106,-0.09537058962822638,0.0022853872557051804
2017-02-06 05:00:00+00:00,41.04600143432617,41.11949920654297,40.714500427246094,41.08100128173828,27018000,GOOGL,40.603690185546874,-0.11596099731692952,0.0018168104362501528
2017-02-07 05:00:00+00:00,41.275001525878906,41.59600067138672,41.16450119018555,41.46149826049805,33332000,GOOGL,40.65392013549805,0.23369605448219705,0.009262115500794957
2017-02-08 05:00:00+00:00,41.5265007019043,41.712501525878906,41.25550079345703,41.49399948120117,26044000,GOOGL,40.70357009887695,-0.218648745949838,0.0007838892000217502
2017-02-09 05:00:00+00:00,41.58649826049805,41.5989990234375,41.32500076293945,41.50299835205078,23884000,GOOGL,40.747840042114255,-0.08293656888342804,0.00021687161908039997
2017-02-10 05:00:00+00:00,41.647499084472656,41.85749816894531,41.5255012512207,41.74250030517578,28302000,GOOGL,40.79325004577637,0.18497739072182215,0.005770714469673142
2017-02-13 05:00:00+00:00,41.8849983215332,42.08700180053711,41.8125,41.948001861572266,25914000,GOOGL,40.85633010864258,-0.08437566249735001,0.00492307731674146
2017-02-14 05:00:00+00:00,41.98849868774414,42.09999847412109,41.791500091552734,42.00149917602539,27266000,GOOGL,40.93203010559082,0.052172570811144556,0.0012753244988799534
2017-02-15 05:00:00+00:00,41.94049835205078,42.0885009765625,41.81100082397461,41.86600112915039,27144000,GOOGL,41.00489013671875,-0.0044744370278001905,-0.003226028821188906
2017-02-16 05:00:00+00:00,41.92499923706055,42.134498596191406,41.86299896240234,42.10850143432617,20102000,GOOGL,41.068840179443356,-0.25943118184497493,0.005792296819266398
2017-02-17 05:00:00+00:00,42.06549835205078,42.34700012207031,41.98899841308594,42.32749938964844,29224000,GOOGL,41.13921020507812,0.45378569296587407,0.005200801450125746
2017-02-21 05:00:00+00:00,42.39950180053711,42.61000061035156,42.32749938964844,42.4635009765625,25206000,GOOGL,41.19701019287109,-0.13748973446482343,0.0032130787047467985
2017-02-22 05:00:00+00:00,42.400001525878906,42.68949890136719,42.33549880981445,42.56800079345703,24488000,GOOGL,41.25320022583008,-0.02848528128223439,0.00246093267138311
2017-02-23 05:00:00+00:00,42.55400085449219,42.63100051879883,42.125,42.54999923706055,27734000,GOOGL,41.29475021362305,0.13255472067951649,-0.0004228894019202172
2017-02-24 05:00:00+00:00,42.38249969482422,42.417999267578125,42.14799880981445,42.39049911499024,26924000,GOOGL,41.33466018676758,-0.029206028701233143,-0.003748534075915627
2017-02-27 05:00:00+00:00,42.247501373291016,42.53350067138672,42.1505012512207,42.48350143432617,20206000,GOOGL,41.36899024963379,-0.24951715941167732,0.002193942540842664
2017-02-28 05:00:00+00:00,42.36750030517578,42.44150161743164,42.071998596191406,42.24649810791016,27662000,GOOGL,41.39603019714355,0.3689993071364941,-0.005578714522445473
2017-03-01 05:00:00+00:00,42.56900024414063,42.900001525878906,42.45100021362305,42.837501525878906,36374000,GOOGL,41.43713020324707,0.314944689465693,0.013989406091343803
2017-03-02 05:00:00+00:00,42.81549835205078,42.824501037597656,42.43600082397461,42.49250030517578,25018000,GOOGL,41.477140197753904,-0.31220102270852806,-0.008053719484426597
2017-03-03 05:00:00+00:00,42.446998596191406,42.54100036621094,42.23550033569336,42.45399856567383,20100000,GOOGL,41.51372016906738,-0.19657846350627547,-0.0009060831729231861
2017-03-06 05:00:00+00:00,42.34299850463867,42.446998596191406,42.05849838256836,42.36349868774414,20958000,GOOGL,41.5457901763916,0.0426865671641791,-0.0021317162337415527
2017-03-07 05:00:00+00:00,42.36299896240234,42.666500091552734,42.2760009765625,42.557498931884766,20774000,GOOGL,41.58474014282226,-0.008779463689283328,0.0045794197870807525
2017-03-08 05:00:00+00:00,42.65599822998047,42.84650039672852,42.5625,42.68199920654297,20576000,GOOGL,41.62870010375977,-0.009531144700105902,0.0029254603250409884
2017-03-09 05:00:00+00:00,42.68450164794922,43.03549957275391,42.63349914550781,42.891998291015625,26954000,GOOGL,41.67874008178711,0.3099727838258165,0.00492008547810629
2017-03-10 05:00:00+00:00,43.1349983215332,43.21149826049805,42.88050079345703,43.070499420166016,26732000,GOOGL,41.73022010803223,-0.008236254359278772,0.004161641710868491
2017-03-13 04:00:00+00:00,43.041500091552734,43.35649871826172,43.04100036621094,43.229000091552734,23332000,GOOGL,41.79023010253906,-0.12718838844830166,0.0036800286395682526
2017-03-14 04:00:00+00:00,43.1875,43.37900161743164,43.00650024414063,43.295501708984375,21234000,GOOGL,41.85326011657715,-0.08991942396708383,0.0015383565960535722
2017-03-15 04:00:00+00:00,43.39699935913086,43.49399948120117,43.06499862670898,43.41949844360352,26658000,GOOGL,41.9292000579834,0.2554393896580955,0.002863963454046701
2017-03-16 04:00:00+00:00,43.5265007019043,43.635501861572266,43.3759994506836,43.5,22090000,GOOGL,41.99119003295898,-0.17135569059944483,0.0018540416007116868
2017-03-17 04:00:00+00:00,43.68399810791016,43.72100067138672,43.41849899291992,43.618499755859375,37366000,GOOGL,42.05579002380371,0.6915346310547759,0.0027241323186063216
2017-03-20 04:00:00+00:00,43.4739990234375,43.516998291015625,43.23350143432617,43.39550018310547,30844000,GOOGL,42.11068000793457,-0.17454370283145104,-0.005112499833833698
2017-03-21 04:00:00+00:00,43.50299835205078,43.67350006103516,42.384498596191406,42.50699996948242,50760000,GOOGL,42.13560997009277,0.6457009466995202,-0.02047447799596866
2017-03-22 04:00:00+00:00,42.4739990234375,42.76750183105469,42.34999847412109,42.4900016784668,27334000,GOOGL,42.15822998046875,-0.46150512214342004,-0.00039989392400848785
2017-03-23 04:00:00+00:00,42.06949996948242,42.08449935913086,41.650001525878906,41.98249816894531,65754000,GOOGL,42.17186996459961,1.4055754737689325,-0.011944068945016739
2017-03-24 04:00:00+00:00,42.09999847412109,42.20000076293945,41.45500183105469,41.75699996948242,42114000,GOOGL,42.17714996337891,-0.3595218541837759,-0.005371243001201222
2017-03-27 04:00:00+00:00,41.40449905395508,42.06900024414063,41.21500015258789,41.92549896240234,38692000,GOOGL,42.18612991333008,-0.08125563945481312,0.00403522745990038
2017-03-28 04:00:00+00:00,41.984500885009766,42.27000045776367,41.61349868774414,42.03150177001953,30384000,GOOGL,42.19581993103027,-0.21472138943450841,0.002528361265592929
2017-03-29 04:00:00+00:00,42.13750076293945,42.579498291015625,42.06900024414063,42.493499755859375,29146000,GOOGL,42.218229904174805,-0.04074512901527119,0.010991707799728924
2017-03-30 04:00:00+00:00,42.5989990234375,42.59999847412109,42.3385009765625,42.4739990234375,18988000,GOOGL,42.23868988037109,-0.34852123790571604,-0.00045891095188473074
2017-03-31 04:00:00+00:00,42.34149932861328,42.47800064086914,42.262001037597656,42.38999938964844,28820000,GOOGL,42.262119903564454,0.517800716241837,-0.0019776718868103477
2017-04-03 04:00:00+00:00,42.4375,42.95000076293945,42.37649917602539,42.837501525878906,39388000,GOOGL,42.2906999206543,0.36668979875086744,0.01055678562570935
2017-04-04 04:00:00+00:00,42.400001525878906,42.650001525878906,42.3754997253418,42.62850189208984,26970000,GOOGL,42.29883995056152,-0.31527368741748757,-0.004878894107837012
2017-04-05 04:00:00+00:00,42.73550033569336,43.02949905395508,42.3759994506836,42.445499420166016,37104000,GOOGL,42.29821990966797,0.3757508342602892,-0.004292960432601528
2017-04-06 04:00:00+00:00,42.47499847412109,42.679500579833984,42.20000076293945,42.255001068115234,30672000,GOOGL,42.28486991882324,-0.17335058214747737,-0.004488069516276554
2017-04-07 04:00:00+00:00,42.25,42.29399871826172,41.8650016784668,42.10499954223633,22232000,GOOGL,42.26998992919922,-0.275169535732916,-0.003549911775818043
2017-04-10 04:00:00+00:00,42.07699966430664,42.33700180053711,42.03950119018555,42.084999084472656,20924000,GOOGL,42.26665992736817,-0.05883411299028427,-0.0004750138458880408
2017-04-11 04:00:00+00:00,42.084999084472656,42.23149871826172,41.72999954223633,41.99399948120117,19486000,GOOGL,42.28270988464355,-0.06872490919518257,-0.0021622812225522625
2017-04-12 04:00:00+00:00,41.92300033569336,42.18600082397461,41.87950134277344,42.073001861572266,22716000,GOOGL,42.30397994995117,0.16576003284409319,0.0018812778336690596
2017-04-13 04:00:00+00:00,42.05199813842773,42.186500549316406,41.89250183105469,42.00899887084961,21474000,GOOGL,42.328919906616214,-0.05467511885895404,-0.001521236609958034
2017-04-17 04:00:00+00:00,42.06900024414063,42.78200149536133,42.05149841308594,42.75650024414063,20982000,GOOGL,42.36578994750977,-0.022911427773120982,0.01779383925784816
2017-04-18 04:00:00+00:00,42.62699890136719,42.86949920654297,42.5625,42.699501037597656,18724000,GOOGL,42.399649963378906,-0.10761605185397007,-0.001333112069919405
2017-04-19 04:00:00+00:00,42.86949920654297,43.0099983215332,42.67649841308594,42.82550048828125,21606000,GOOGL,42.43453994750976,0.15392010254219185,0.0029508412890504043
2017-04-20 04:00:00+00:00,42.98699951171875,43.19649887084961,42.875,43.00400161743164,23776000,GOOGL,42.465390014648435,0.1004350643339813,0.004168103749289179
2017-04-21 04:00:00+00:00,43.03099822998047,43.12200164794922,42.88650131225586,42.9474983215332,23458000,GOOGL,42.49445999145508,-0.013374831763122477,-0.0013139078637634022
2017-04-24 04:00:00+00:00,43.422000885009766,43.99800109863281,43.30550003051758,43.94649887084961,33930000,GOOGL,42.54333000183105,0.44641486912780287,0.02326097184607195
2017-04-25 04:00:00+00:00,44.11299896240234,44.61249923706055,43.9640007019043,44.44200134277344,40760000,GOOGL,42.597320022583006,0.20129678750368404,0.011275129638427295
2017-04-26 04:00:00+00:00,44.56949996948242,44.64950180053711,44.25749969482422,44.45700073242188,26466000,GOOGL,42.6475,-0.35068694798822375,0.0003375048196582534
2017-04-27 04:00:00+00:00,44.5,44.66899871826172,44.35900115966797,44.571998596191406,46846000,GOOGL,42.69890998840332,0.7700445855059321,0.0025867211434634136
2017-04-28 04:00:00+00:00,46.45000076293945,46.79499816894531,46.1609992980957,46.22600173950195,76918000,GOOGL,42.78611000061035,0.6419331426375785,0.037108570299826726
2017-05-01 04:00:00+00:00,46.20750045776367,46.79100036621094,46.040000915527344,46.64099884033203,46556000,GOOGL,42.87675994873047,-0.39473205231545283,0.008977568580746335
2017-05-02 04:00:00+00:00,46.66350173950195,47.14950180053711,46.54999923706055,46.85449981689453,35026000,GOOGL,42.967299957275394,-0.24765873356817597,0.0045775386863687526
2017-05-03 04:00:00+00:00,46.8025016784668,47.5099983215332,46.760501861572266,47.42250061035156,36496000,GOOGL,43.06647994995117,0.04196882315993833,0.012122651947555841
2017-05-04 04:00:00+00:00,47.51449966430664,47.95700073242188,47.368499755859375,47.73600006103516,38752000,GOOGL,43.16983993530273,0.06181499342393687,0.0066107743507555355
2017-05-05 04:00:00+00:00,47.83599853515625,47.922000885009766,47.40499877929688,47.51399993896485,32310000,GOOGL,43.26911994934082,-0.16623658133773742,-0.00465058073123981
2017-05-08 04:00:00+00:00,47.372501373291016,48.04949951171875,47.369998931884766,47.93450164794922,37534000,GOOGL,43.38,0.16168368926029092,0.008850059130456972
2017-05-09 04:00:00+00:00,48.06650161743164,48.11000061035156,47.720001220703125,47.83549880981445,33758000,GOOGL,43.487039947509764,-0.1006021207438589,-0.0020653774365254358
2017-05-10 04:00:00+00:00,47.81100082397461,47.83549880981445,47.492000579833984,47.742000579833984,22920000,GOOGL,43.59694999694824,-0.32104982522661296,-0.001954578342586147
2017-05-11 04:00:00+00:00,47.56449890136719,47.89950180053711,47.43050003051758,47.79449844360352,20622000,GOOGL,43.69608993530274,-0.10026178010471204,0.0010996159174719048
2017-05-12 04:00:00+00:00,47.89250183105469,47.89899826049805,47.60300064086914,47.75699996948242,24298000,GOOGL,43.801379928588865,0.17825623120938802,-0.0007845772074655883
2017-05-15 04:00:00+00:00,47.76449966430664,48.1349983215332,47.64099884033203,47.96099853515625,26754000,GOOGL,43.91151992797852,0.10107827804757594,0.004271595070967331
2017-05-16 04:00:00+00:00,48.1775016784668,48.29499816894531,48.01750183105469,48.230499267578125,22030000,GOOGL,44.0288599395752,-0.17657172759213577,0.005619164334627567
2017-05-17 04:00:00+00:00,47.98500061035156,48.04949951171875,47.00299835205078,47.10850143432617,48982000,GOOGL,44.119879989624025,1.223422605537903,-0.023263243182020946
2017-05-18 04:00:00+00:00,47.15999984741211,47.70899963378906,47.0634994506836,47.525001525878906,36010000,GOOGL,44.21674003601074,-0.2648319790943612,0.008841293585476837
2017-05-19 04:00:00+00:00,47.64099884033203,47.97800064086914,47.59999847412109,47.73249816894531,27206000,GOOGL,44.313550033569335,-0.24448764232157735,0.004366052317818813
2017-05-22 04:00:00+00:00,47.84999847412109,48.24100112915039,47.82799911499024,48.20349884033203,27748000,GOOGL,44.41621002197266,0.019922076012644268,0.009867505147533867
2017-05-23 04:00:00+00:00,48.49800109863281,48.72549819946289,48.22499847412109,48.52750015258789,30908000,GOOGL,44.52218002319336,0.11388208159146605,0.0067215310102088765
2017-05-24 04:00:00+00:00,48.76300048828125,48.90599822998047,48.58150100708008,48.88050079345703,22660000,GOOGL,44.63388000488281,-0.26685647728743367,0.007274239137791558
2017-05-25 04:00:00+00:00,48.95000076293945,49.78900146484375,48.89099884033203,49.59299850463867,39082000,GOOGL,44.757350006103515,0.7247131509267432,0.014576317746667051
2017-05-26 04:00:00+00:00,49.59999847412109,49.81949996948242,49.36800003051758,49.66350173950195,32728000,GOOGL,44.880620040893554,-0.16258123944526892,0.0014216368638546174
2017-05-30 04:00:00+00:00,49.625,49.88100051879883,49.56800079345703,49.80849838256836,30324000,GOOGL,45.00442001342773,-0.07345392324615009,0.002919581543543819
2017-05-31 04:00:00+00:00,49.81050109863281,49.97999954223633,49.08399963378906,49.35449981689453,34482000,GOOGL,45.123600006103516,0.1371191135734072,-0.0091148816048772
2017-06-01 04:00:00+00:00,49.54800033569336,49.65700149536133,49.06449890136719,49.41450119018555,26128000,GOOGL,45.261750030517575,-0.24227132996925932,0.0012157224470640176
2017-06-02 04:00:00+00:00,49.429500579833984,49.82400131225586,49.35350036621094,49.805999755859375,34710000,GOOGL,45.40806999206543,0.32845988977342316,0.007922746486239661
2017-06-05 04:00:00+00:00,49.89450073242188,50.369998931884766,49.772499084472656,50.19400024414063,27578000,GOOGL,45.572300033569334,-0.20547392682224144,0.007790235919029237
2017-06-06 04:00:00+00:00,50.16550064086914,50.43050003051758,49.7400016784668,49.83399963378906,31042000,GOOGL,45.73384002685547,0.12560736819203713,-0.007172184097711839
2017-06-07 04:00:00+00:00,49.954498291015625,50.195499420166016,49.79349899291992,50.07500076293945,27482000,GOOGL,45.89683006286621,-0.11468333225951936,0.004836078398712033
2017-06-08 04:00:00+00:00,50.21149826049805,50.27999877929688,49.83100128173828,50.2140007019043,33758000,GOOGL,46.06048004150391,0.228367658831235,0.002775834984464298
2017-06-09 04:00:00+00:00,50.27450180053711,50.275001525878906,47.66849899291992,48.50600051879883,72958000,GOOGL,46.1807300567627,1.1612062325967178,-0.034014421460759954
2017-06-12 04:00:00+00:00,47.93600082397461,48.400001525878906,46.84000015258789,48.09049987792969,84042000,GOOGL,46.29306007385254,0.15192302420570739,-0.008565963724593425
2017-06-13 04:00:00+00:00,48.60200119018555,48.89550018310547,48.10049819946289,48.525001525878906,40108000,GOOGL,46.41576011657715,-0.5227624283096547,0.009035082792903673
2017-06-14 04:00:00+00:00,48.775001525878906,48.98500061035156,47.97549819946289,48.39649963378906,30110000,GOOGL,46.52694007873535,-0.24927695222898175,-0.002648158434808339
2017-06-15 04:00:00+00:00,47.4010009765625,48.03400039672852,47.01850128173828,48.00899887084961,48552000,GOOGL,46.63455001831055,0.6124875456658917,-0.008006793174540066
2017-06-16 04:00:00+00:00,47.89550018310547,47.997501373291016,47.435001373291016,47.930999755859375,51184000,GOOGL,46.74426002502442,0.05420991926182238,-0.0016246769735828494
2017-06-19 04:00:00+00:00,48.48249816894531,48.96500015258789,48.40999984741211,48.76100158691406,29376000,GOOGL,46.87438003540039,-0.42607064707721165,0.017316597510637632
2017-06-20 04:00:00+00:00,48.76549911499024,49.03950119018555,48.40999984741211,48.449501037597656,25946000,GOOGL,47.001270065307615,-0.1167619825708061,-0.006388313184280516
2017-06-21 04:00:00+00:00,48.53950119018555,48.977500915527344,48.47249984741211,48.929500579833984,23232000,GOOGL,47.13816009521484,-0.1046018654127804,0.009907213324319689
2017-06-22 04:00:00+00:00,48.84349822998047,49.025001525878906,48.66550064086914,48.83100128173828,20190000,GOOGL,47.274900131225586,-0.1309400826446281,-0.0020130861122318313
2017-06-23 04:00:00+00:00,48.775001525878906,49.33100128173828,48.72299957275391,49.304500579833984,31280000,GOOGL,47.41953010559082,0.5492818226844973,0.009696694429093787
2017-06-26 04:00:00+00:00,49.5,49.699501037597656,48.51649856567383,48.60449981689453,30358000,GOOGL,47.55144012451172,-0.029475703324808183,-0.014197502351859542
2017-06-27 04:00:00+00:00,48.08000183105469,48.36100006103516,47.35449981689453,47.40449905395508,48872000,GOOGL,47.644400100708005,0.6098557217207985,-0.02468908778940551
2017-06-28 04:00:00+00:00,47.53300094604492,48.1619987487793,46.80799865722656,48.05049896240234,54912000,GOOGL,47.7514200592041,0.12358814863316418,0.013627396583433806
2017-06-29 04:00:00+00:00,47.567501068115234,47.58300018310547,46.47999954223633,46.89099884033203,64134000,GOOGL,47.832730026245116,0.16794143356643357,-0.0241308653834702
2017-06-30 04:00:00+00:00,47.199501037597656,47.25,46.480499267578125,46.48400115966797,45754000,GOOGL,47.902330017089845,-0.2865874575108367,-0.008679654746744153
2017-07-03 04:00:00+00:00,46.6609992980957,46.71200180053711,45.76549911499024,45.97299957275391,33896000,GOOGL,47.96284004211426,-0.259168597281112,-0.01099306372441596
2017-07-05 04:00:00+00:00,46.209999084472656,46.81449890136719,45.93149948120117,46.61299896240234,41882000,GOOGL,48.016170043945316,0.23560302100542838,0.013921201479046444
2017-07-06 04:00:00+00:00,46.25,46.80699920654297,45.99250030517578,46.384498596191406,40298000,GOOGL,48.05501998901367,-0.03782054343154577,-0.004902073912799237
2017-07-07 04:00:00+00:00,46.54949951171875,47.233001708984375,46.48949813842773,47.04050064086914,33266000,GOOGL,48.10668998718262,-0.1744999751848727,0.014142699921986397
2017-07-10 04:00:00+00:00,47.09749984741211,47.65650177001953,47.09749984741211,47.54999923706055,29030000,GOOGL,48.16625,-0.12733722118679733,0.010831062366473838
2017-07-11 04:00:00+00:00,47.5260009765625,47.74449920654297,47.25600051879883,47.67649841308594,29224000,GOOGL,48.19525993347168,0.006682741991043748,0.0026603402324935676
2017-07-12 04:00:00+00:00,48.042999267578125,48.48149871826172,47.85200119018555,48.382999420166016,32042000,GOOGL,48.23009994506836,0.09642759375855461,0.014818642949796882
2017-07-13 04:00:00+00:00,48.540000915527344,48.935001373291016,48.2400016784668,48.442501068115234,30492000,GOOGL,48.26185997009277,-0.048374009113039136,0.001229804862499254
2017-07-14 04:00:00+00:00,48.70000076293945,48.87699890136719,48.50749969482422,48.84550094604492,21592000,GOOGL,48.29031997680664,-0.2918798373343828,0.008319138546604508
2017-07-17 04:00:00+00:00,48.81600189208984,49.16749954223633,48.540000915527344,48.79800033569336,33210000,GOOGL,48.311559982299805,0.5380696554279363,-0.0009724664387009154
2017-07-18 04:00:00+00:00,48.667999267578125,49.54249954223633,48.60200119018555,49.34749984741211,28266000,GOOGL,48.34822998046875,-0.14887082204155375,0.011260697322402735
2017-07-19 04:00:00+00:00,49.5004997253418,49.77999877929688,49.35049819946289,49.63850021362305,28242000,GOOGL,48.382309951782226,-0.0008490766291657822,0.005896962705521913
2017-07-20 04:00:00+00:00,49.84999847412109,49.93399810791016,49.23099899291992,49.609500885009766,28368000,GOOGL,48.417789993286135,0.004461440407903123,-0.0005842104110414385
2017-07-21 04:00:00+00:00,49.45000076293945,49.75550079345703,49.20849990844727,49.69200134277344,29266000,GOOGL,48.45679000854492,0.03165538635081782,0.0016629971334503103
2017-07-24 04:00:00+00:00,49.70500183105469,50.30950164794922,49.51350021362305,49.91550064086914,79690000,GOOGL,48.499210052490234,1.7229549648055764,0.004497691621514978
2017-07-25 04:00:00+00:00,48.53499984741211,48.83649826049805,48.18999862670898,48.45149993896485,118672000,GOOGL,48.51310005187988,0.489170535826327,-0.02932958065346168
2017-07-26 04:00:00+00:00,48.63899993896485,48.6974983215332,48.01150131225586,48.26549911499024,44432000,GOOGL,48.519190063476564,-0.6255898611298368,-0.003838907447837893
2017-07-27 04:00:00+00:00,48.45899963378906,48.47600173950195,46.85300064086914,47.6254997253418,74358000,GOOGL,48.50709007263183,0.6735235866042492,-0.013259976616499431
2017-07-28 04:00:00+00:00,47.39950180053711,48.089500427246094,47.26549911499024,47.916500091552734,36276000,GOOGL,48.523250045776365,-0.5121439522310982,0.006110179796309719
2017-07-31 04:00:00+00:00,48.0,48.05950164794922,47.08649826049805,47.275001525878906,45670000,GOOGL,48.51825004577637,0.2589590914102988,-0.013387842694022612
2017-08-01 04:00:00+00:00,47.39049911499024,47.7244987487793,47.24800109863281,47.32799911499024,28052000,GOOGL,48.51016006469727,-0.38576746222903435,0.001121048913818093
2017-08-02 04:00:00+00:00,47.41849899291992,47.45500183105469,46.6259994506836,47.38199996948242,40788000,GOOGL,48.49373008728028,0.4540139740481962,0.0011409917068536425
2017-08-03 04:00:00+00:00,47.45500183105469,47.5,46.97200012207031,47.01499938964844,22478000,GOOGL,48.46348007202148,-0.44890654113955086,-0.0077455696270811785
2017-08-04 04:00:00+00:00,47.1974983215332,47.37699890136719,46.9900016784668,47.28950119018555,25092000,GOOGL,48.43166007995605,0.11629148500756295,0.005838600533887235
2017-08-07 04:00:00+00:00,47.3759994506836,47.448001861572266,47.17499923706055,47.28749847412109,28916000,GOOGL,48.385550079345705,0.15239917105053402,-4.235012030272533e-05
2017-08-08 04:00:00+00:00,47.214500427246094,47.6245002746582,47.124000549316406,47.20949935913086,30102000,GOOGL,48.33647003173828,0.041015354820860425,-0.001649465873795664
2017-08-09 04:00:00+00:00,46.92250061035156,47.1879997253418,46.69599914550781,47.00400161743164,28018000,GOOGL,48.28038009643555,-0.06923128031360043,-0.00435288966180221
2017-08-10 04:00:00+00:00,46.75,46.81499862670898,46.0890007019043,46.179500579833984,54148000,GOOGL,48.21688011169434,0.9326147476622172,-0.017541081806360215
2017-08-11 04:00:00+00:00,46.18550109863281,46.667999267578125,46.06100082397461,46.50450134277344,32334000,GOOGL,48.15868011474609,-0.4028588313511118,0.007037771280735265
2017-08-14 04:00:00+00:00,46.95349884033203,47.05199813842773,46.7244987487793,46.94649887084961,23012000,GOOGL,48.1014900970459,-0.2883033339518773,0.009504403129028628
2017-08-15 04:00:00+00:00,47.05149841308594,47.15349960327149,46.83200073242188,46.90399932861328,22130000,GOOGL,48.03569007873535,-0.0383278289588041,-0.0009052760750752657
2017-08-16 04:00:00+00:00,47.0625,47.494998931884766,47.00199890136719,47.2135009765625,26906000,GOOGL,47.98328010559082,0.2158156348847718,0.006598619571453273
2017-08-17 04:00:00+00:00,47.147499084472656,47.19049835205078,46.38199996948242,46.382999420166016,33914000,GOOGL,47.90944007873535,0.2604623504051141,-0.01759034045809816
2017-08-18 04:00:00+00:00,46.3489990234375,46.55099868774414,46.17250061035156,46.30899810791016,26748000,GOOGL,47.83134002685547,-0.21129916848499145,-0.0015954404238825183
2017-08-21 04:00:00+00:00,46.28850173950195,46.41249847412109,45.93000030517578,46.04349899291992,26024000,GOOGL,47.78208999633789,-0.027067444294900555,-0.005733207925845644
2017-08-22 04:00:00+00:00,46.34799957275391,47.09799957275391,46.30849838256836,47.02000045776367,35502000,GOOGL,47.76068000793457,0.3642022748232401,0.021208237562351767
2017-08-23 04:00:00+00:00,46.84999847412109,47.27149963378906,46.762001037597656,47.12900161743164,22690000,GOOGL,47.73276000976563,-0.3608810771224156,0.0023181871247721585
