Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company_name
2015-01-02 00:00:00-05:00,108.43126746658572,111.33752470713875,108.23355801841743,110.14141082763672,2068400,0.0,0.0,LH
2015-01-05 00:00:00-05:00,111.11016811957495,112.64237674613537,110.40831654867138,111.10028076171875,3030800,0.0,0.0,LH
2015-01-06 00:00:00-05:00,111.04096903586019,111.2090164061647,107.48228201923173,109.33081817626953,2850900,0.0,0.0,LH
2015-01-07 00:00:00-05:00,109.63726568097212,111.64396938802335,109.53840718869161,111.2485580444336,1629700,0.0,0.0,LH
2015-01-08 00:00:00-05:00,113.26515241384217,115.07415427280219,113.04767579143024,114.24378967285156,2019000,0.0,0.0,LH
2015-01-09 00:00:00-05:00,114.22402070588352,115.30150890129954,113.20583403131579,114.66885375976562,2026500,0.0,0.0,LH
2015-01-12 00:00:00-05:00,115.78589416560405,116.13188384040355,114.35253638257277,114.51069641113281,1844300,0.0,0.0,LH
2015-01-13 00:00:00-05:00,115.5288761598324,116.71510269844435,113.53205218489416,114.53046417236328,1489000,0.0,0.0,LH
2015-01-14 00:00:00-05:00,113.21572801914505,114.73805689943747,112.74124040612992,113.4332046508789,1604600,0.0,0.0,LH
2015-01-15 00:00:00-05:00,113.78907178960955,114.5008107363282,113.1959585146255,113.60124969482422,1188100,0.0,0.0,LH
2015-01-16 00:00:00-05:00,113.68033117464839,115.79577325576821,112.98836695814913,115.6969223022461,1136000,0.0,0.0,LH
2015-01-20 00:00:00-05:00,116.56682725996059,117.14017337852268,115.34105878104953,115.88475036621094,1097500,0.0,0.0,LH
2015-01-21 00:00:00-05:00,115.75623667450513,116.042909732157,114.2339077865493,114.65897369384766,883200,0.0,0.0,LH
2015-01-22 00:00:00-05:00,115.05438358540496,117.84202280097735,114.38218652070728,117.50592803955078,1027300,0.0,0.0,LH
2015-01-23 00:00:00-05:00,117.69373890987295,117.71351362571687,115.8056608063722,115.94405364990234,990100,0.0,0.0,LH
2015-01-26 00:00:00-05:00,115.6573851157345,115.97371270497554,114.6886276313962,115.84520721435547,936300,0.0,0.0,LH
2015-01-27 00:00:00-05:00,114.71828446364985,115.29162300792927,114.23390197269485,114.95552825927734,1253300,0.0,0.0,LH
2015-01-28 00:00:00-05:00,115.1927698530007,116.0033597192575,113.8780303315585,114.16470336914062,1869200,0.0,0.0,LH
2015-01-29 00:00:00-05:00,114.57000658915656,114.89622152841976,113.24537965783529,114.78748321533203,1361400,0.0,0.0,LH
2015-01-30 00:00:00-05:00,114.06585308788893,114.57989010375985,113.33434699498171,113.46285247802734,1301600,0.0,0.0,LH
2015-02-02 00:00:00-05:00,112.01960713922517,114.1844784221491,111.45614842006138,114.17459106445312,1448200,0.0,0.0,LH
2015-02-03 00:00:00-05:00,114.14494183526743,115.58818691030771,113.58148308993086,115.54864501953125,1258400,0.0,0.0,LH
2015-02-04 00:00:00-05:00,115.23232245879424,116.08245429293879,114.4612744096503,115.70681762695312,1640900,0.0,0.0,LH
2015-02-05 00:00:00-05:00,116.07255722536414,116.07255722536414,114.20424632660881,114.67874145507812,1172300,0.0,0.0,LH
2015-02-06 00:00:00-05:00,114.40195937985777,115.09392360793994,113.40354738632969,113.82861328125,674900,0.0,0.0,LH
2015-02-09 00:00:00-05:00,113.57159268439699,113.90769497605623,111.71316911883635,112.31616973876953,1185300,0.0,0.0,LH
2015-02-10 00:00:00-05:00,112.75110981864721,114.22401685517266,112.56329527917116,114.06584930419922,810600,0.0,0.0,LH
2015-02-11 00:00:00-05:00,113.621020099951,115.54864005597122,113.621020099951,115.3904800415039,968600,0.0,0.0,LH
2015-02-12 00:00:00-05:00,115.37070868550141,115.75623268793146,114.35252952309158,115.49921417236328,867000,0.0,0.0,LH
2015-02-13 00:00:00-05:00,115.44979440035236,115.69692556204285,114.64909184986541,115.55853271484375,946700,0.0,0.0,LH
