Open,High,Low,Close,Volume,Dividends,Stock Splits,Company_name,Date
34.484382025652344,36.08950777165085,34.484382025652344,35.837799072265625,35026000,0.0,0.0,MA,2012-02-02
35.88288413576976,36.75166149104629,35.88288413576976,36.65961837768555,22332000,0.0,0.0,MA,2012-02-03
36.9113400211638,36.9113400211638,36.34780953463956,36.75261306762695,11256000,0.0,0.0,MA,2012-02-06
36.816451463760174,37.050317540228065,36.502752622089325,36.90285873413086,12568000,0.0,0.0,MA,2012-02-07
36.91319443322692,37.11418801860182,36.65303387395086,37.0907096862793,10090000,0.0,0.0,MA,2012-02-08
37.56596295910083,37.73690015863787,37.030604561146035,37.23065948486328,10000000,0.0,0.0,MA,2012-02-09
37.00525534249252,37.28514311120841,36.85591904674055,37.20624542236328,7484000,0.0,0.0,MA,2012-02-10
37.52368221650368,37.568765049853134,37.12921190324181,37.254127502441406,5847000,0.0,0.0,MA,2012-02-13
37.237232801040065,37.24474601202224,36.98834022092101,37.15082550048828,7660000,0.0,0.0,MA,2012-02-14
37.45607758681194,37.54342360265718,36.8784559727772,36.90757369995117,7305000,0.0,0.0,MA,2012-02-15
37.014645866060825,37.18088957674059,36.607965023133254,36.925418853759766,7223000,0.0,0.0,MA,2012-02-16
37.07287379287262,37.28607774627135,36.84464341601859,37.193092346191406,7688000,0.0,0.0,MA,2012-02-17
37.1414249841107,37.642968455976444,37.006180043752885,37.52650833129883,11588000,0.0,0.0,MA,2012-02-21
37.379054690597506,38.37087016611335,37.379054690597506,38.210262298583984,10087000,0.0,0.0,MA,2012-02-22
38.20649182838856,38.29853489230256,37.96605126878542,38.141685485839844,8216000,0.0,0.0,MA,2012-02-23
38.35020959445778,39.33075350471225,38.15015467474601,39.0349006652832,12869000,0.0,0.0,MA,2012-02-24
38.72683875148247,39.6425763190921,38.59910341066155,39.57870864868164,8754000,0.0,0.0,MA,2012-02-27
39.58529014879398,40.01075582076834,39.44816416532037,39.82009506225586,9691000,0.0,0.0,MA,2012-02-28
39.835108114961514,40.252121730580775,39.22274028778442,39.44721221923828,10991000,0.0,0.0,MA,2012-02-29
39.68107497561215,39.75527194990057,39.16544380323945,39.48759460449219,8726000,0.0,0.0,MA,2012-03-01
39.11847597471106,39.39742128885133,38.75969431610167,38.76908493041992,9652000,0.0,0.0,MA,2012-03-02
38.93252309346126,39.38147057826382,38.70805114247886,39.22368240356445,8318000,0.0,0.0,MA,2012-03-05
38.59909643813982,38.70804693958054,38.15860091542841,38.352081298828125,9358000,0.0,0.0,MA,2012-03-06
38.63103530297986,38.97666808582269,38.56904504280564,38.67142105102539,8394000,0.0,0.0,MA,2012-03-07
38.92689264620523,39.34672604918749,38.84142403981551,39.189876556396484,7095000,0.0,0.0,MA,2012-03-08
39.275329485435705,39.54770032311392,39.02549469133749,39.402122497558594,7354000,0.0,0.0,MA,2012-03-09
39.26594189466461,39.7881476143137,39.21522324814619,39.43406295776367,6463000,0.0,0.0,MA,2012-03-12
39.63505108135312,39.76090539402963,39.14665666587504,39.7496337890625,7528000,0.0,0.0,MA,2012-03-13
39.674513400615965,40.022962340031064,39.32136736018217,39.580589294433594,6175000,0.0,0.0,MA,2012-03-14
39.58057604850157,39.72803487529865,39.25936395338195,39.404945373535156,5888000,0.0,0.0,MA,2012-03-15
39.32417718646318,39.57588945139837,39.266884028274035,39.46318054199219,7608000,0.0,0.0,MA,2012-03-16
39.425603850438726,40.207973583752064,39.37394650994198,39.92526626586914,8011000,0.0,0.0,MA,2012-03-19
39.74587618331522,39.81537604910977,39.22554797888119,39.351402282714844,5960000,0.0,0.0,MA,2012-03-20
39.451919757917025,39.72617170536416,39.24904869972589,39.25374221801758,5995000,0.0,0.0,MA,2012-03-21
39.20771048171337,39.57212804550627,38.978541449220785,39.15041732788086,6306000,0.0,0.0,MA,2012-03-22
39.09218609776278,40.04455438250832,39.09218609776278,39.82383728027344,6644000,0.0,0.0,MA,2012-03-23
40.13190845813122,41.09648724641066,39.91776581898333,40.91991424560547,10460000,0.0,0.0,MA,2012-03-26
40.90395527476588,40.94058621829618,40.44843673706055,40.44843673706055,7299000,0.0,0.0,MA,2012-03-27
40.74334292863888,40.83162764127115,39.89898264875492,40.15351104736328,6837000,0.0,0.0,MA,2012-03-28
39.88113755123257,40.22864774082798,39.595614038925106,40.21925354003906,5092000,0.0,0.0,MA,2012-03-29
40.257759132048214,40.26527234246361,39.44721378523112,39.49793243408203,10180000,0.0,0.0,MA,2012-03-30
39.62003662752207,40.794061091910514,39.353301479436155,40.578983306884766,8944000,0.0,0.0,MA,2012-04-02
40.54703847639239,41.38200439177782,40.29626494105785,41.13968276977539,11526000,0.0,0.0,MA,2012-04-03
40.826722334015535,41.02503570478142,40.050395024245525,40.502471923828125,9824000,0.03,0.0,MA,2012-04-04
40.4592373198641,41.56075798460875,40.291000979130914,41.33988952636719,8506000,0.0,0.0,MA,2012-04-05
40.69043539055676,41.624658905720366,40.6161875472606,41.28725051879883,8574000,0.0,0.0,MA,2012-04-09
41.28724601692827,41.443263632292506,39.86805075930931,39.91880416870117,12612000,0.0,0.0,MA,2012-04-10
40.37370279658107,40.64156365605218,40.15283437845177,40.417877197265625,5751000,0.0,0.0,MA,2012-04-11
40.46203731305206,40.81072852130641,40.385910797208666,40.788169860839844,5312000,0.0,0.0,MA,2012-04-12
40.75527662677053,41.71111923775494,40.50715286228432,41.3972053527832,10572000,0.0,0.0,MA,2012-04-13
41.43576184349265,41.49215135621863,40.32108301115257,40.66413116455078,7687000,0.0,0.0,MA,2012-04-16
40.86713022565648,41.282551022344684,40.83517808925915,41.2064208984375,5232000,0.0,0.0,MA,2012-04-17
41.10115567044077,41.44514665466692,40.975215065897416,41.0438232421875,5208000,0.0,0.0,MA,2012-04-18
41.08894535298015,41.42823608649171,40.63405397783225,41.055110931396484,6880000,0.0,0.0,MA,2012-04-19
41.3549074754933,41.66318167884788,41.11712370759869,41.395320892333984,9070000,0.0,0.0,MA,2012-04-20
40.97898261673221,41.112441603154146,39.54475025974909,40.438560485839844,12354000,0.0,0.0,MA,2012-04-23
40.43667066673308,40.965816949115364,40.10208033072499,40.44231033325195,6525000,0.0,0.0,MA,2012-04-24
40.85398298795646,41.82956314086914,40.577664338661776,41.82956314086914,9781000,0.0,0.0,MA,2012-04-25
41.77597990505021,42.90381285777989,41.77597990505021,42.66790771484375,10407000,0.0,0.0,MA,2012-04-26
43.056070168267624,43.45363258356598,42.81170374928339,43.006256103515625,11799000,0.0,0.0,MA,2012-04-27
43.177314578483426,43.262841757726434,42.419785060650824,42.50719451904297,9794000,0.0,0.0,MA,2012-04-30
42.84364639215714,43.88971633563087,42.63875769994831,42.84834671020508,17580000,0.0,0.0,MA,2012-05-01
41.98273833183712,43.06452154178754,41.353971201634266,42.43011474609375,21649000,0.0,0.0,MA,2012-05-02
42.575793772991766,42.74215136196721,41.32483848328943,41.582359313964844,15116000,0.0,0.0,MA,2012-05-03
41.07202401873379,41.53349792760367,40.77502545865857,41.32484817504883,14684000,0.0,0.0,MA,2012-05-04
40.85116714496804,41.619036886004125,40.85116714496804,40.98932647705078,10801000,0.0,0.0,MA,2012-05-07
40.79100733240172,40.992138734998434,39.760916541477435,40.568260192871094,10400000,0.0,0.0,MA,2012-05-08
40.02125325546824,40.60584609706235,39.568237095650375,39.740234375,9996000,0.0,0.0,MA,2012-05-09
40.0193763209086,40.35302732287132,39.311657302926506,39.75433349609375,11555000,0.0,0.0,MA,2012-05-10
39.474260322191995,40.190437163237476,39.38027542220918,39.6998291015625,7891000,0.0,0.0,MA,2012-05-11
39.302252981784775,39.56823151903509,38.951683044433594,38.951683044433594,12164000,0.0,0.0,MA,2012-05-14
38.978007749830546,39.47143737666667,38.85112779208925,38.95450973510742,6769000,0.0,0.0,MA,2012-05-15
39.36899171848334,39.52124838685502,38.41033078679764,38.475181579589844,12951000,0.0,0.0,MA,2012-05-16
38.891542278181355,38.891542278181355,37.45354906807725,37.4610710144043,12020000,0.0,0.0,MA,2012-05-17
37.78437687717643,38.02404297692775,37.0832405090332,37.0832405090332,11113000,0.0,0.0,MA,2012-05-18
37.218573460792406,38.60863092738416,37.049397833537576,38.58889389038086,12811000,0.0,0.0,MA,2012-05-21
38.55411904241131,39.31446999678489,38.37084604896244,38.857696533203125,12319000,0.0,0.0,MA,2012-05-22
38.642467941353736,39.20544494768105,38.21201052507552,39.20074462890625,8750000,0.0,0.0,MA,2012-05-23
39.47989820795887,40.29851762086171,39.10771242776629,39.458282470703125,10810000,0.0,0.0,MA,2012-05-24
39.15000157854294,39.657528581660216,38.73364500847975,38.906578063964844,6948000,0.0,0.0,MA,2012-05-25
39.223301317823434,39.450745106868034,38.83419668751617,39.102996826171875,4658000,0.0,0.0,MA,2012-05-29
38.618968974912995,39.063523751196676,38.46859104548361,38.68288040161133,6743000,0.0,0.0,MA,2012-05-30
38.750558368332705,38.81540915702266,37.501481553820064,38.20637893676758,10662000,0.0,0.0,MA,2012-05-31
37.46387796738815,37.523089076456415,36.64525883930885,36.82195281982422,11237000,0.0,0.0,MA,2012-06-01
36.81443961548592,37.7373873951758,36.66406164774555,37.61896514892578,9667000,0.0,0.0,MA,2012-06-04
37.69131928963586,38.514638604041785,37.617067889600385,38.36520004272461,9693000,0.0,0.0,MA,2012-06-05
38.9639227117084,39.472389221191406,38.79474699096052,39.472389221191406,9733000,0.0,0.0,MA,2012-06-06
39.898137072256645,39.95076918749649,38.90845969987399,39.0710563659668,9438000,0.0,0.0,MA,2012-06-07
38.76465019238801,39.155633562340434,38.61991191482337,39.149993896484375,7441000,0.0,0.0,MA,2012-06-08
39.52125887418478,39.59174935270253,38.8642966493419,38.89530944824219,5905000,0.0,0.0,MA,2012-06-11
38.910330602072136,39.46484992927838,38.622732746376435,39.262779235839844,5788000,0.0,0.0,MA,2012-06-12
39.01184663513836,39.30226621168068,38.3464232240659,38.51089859008789,6123000,0.0,0.0,MA,2012-06-13
38.500554575782836,39.47237344170178,38.49115393655773,39.38496398925781,7452000,0.0,0.0,MA,2012-06-14
39.732723829392484,40.10302734375,39.46955965820085,40.10302734375,8093000,0.0,0.0,MA,2012-06-15
39.93761730212118,40.22521528614861,39.690432757756135,40.00246810913086,6307000,0.0,0.0,MA,2012-06-18
40.31917746379172,40.39530756439147,40.014664231977676,40.18571853637695,6877000,0.0,0.0,MA,2012-06-19
40.21015138425532,40.413161377814184,39.57950209232428,40.3022575378418,4999000,0.0,0.0,MA,2012-06-20
40.30132923440762,40.667875256140974,39.57199457807241,39.58421325683594,5544000,0.0,0.0,MA,2012-06-21
39.62274596193025,40.89155960083008,39.53063978781219,40.89155960083008,8706000,0.0,0.0,MA,2012-06-22
40.68197241297038,40.81919233369779,40.275012969970696,40.2750129699707,7000000,0.0,0.0,MA,2012-06-25
40.390613051017816,40.820131152301734,40.13497090430791,40.62276077270508,6198000,0.0,0.0,MA,2012-06-26
40.71300770302397,40.95267389860756,40.522216244948346,40.59458541870117,4446000,0.0,0.0,MA,2012-06-27
40.347389890627156,40.449832488568866,39.16973921278022,39.596439361572266,9629000,0.0,0.0,MA,2012-06-28
40.17539837301556,40.435740929867514,40.003404637134025,40.42446517944336,9351000,0.0,0.0,MA,2012-06-29
40.89061477726803,41.347388199739285,40.42914103645907,41.34457015991211,6180000,0.0,0.0,MA,2012-07-02
41.311678598098986,41.67352426429005,41.05321484703916,41.52032470703125,4863000,0.0,0.0,MA,2012-07-03
41.42346399018779,41.85233405701334,41.23442290960166,41.76298522949219,5972000,0.03,0.0,MA,2012-07-05
41.47896112157489,41.875853805705994,41.32942092752048,41.5353889465332,8164000,0.0,0.0,MA,2012-07-06
40.84881321724227,40.909948130091,39.81144272189404,40.56101989746094,11064000,0.0,0.0,MA,2012-07-09
40.61086404882076,41.04631751651108,39.51235874244048,39.52458572387695,8211000,0.0,0.0,MA,2012-07-10
39.40232503566655,39.53023119073188,38.82767835375542,39.49073028564453,6284000,0.0,0.0,MA,2012-07-11
39.12957617987941,40.11992587585812,38.98097600867928,39.900787353515625,7646000,0.0,0.0,MA,2012-07-12
39.992010276075085,40.4650846405136,39.87350758564512,40.40394973754883,6082000,0.0,0.0,MA,2012-07-13
41.36043541701827,42.13446631146003,40.98141342886377,41.089569091796875,17479000,0.0,0.0,MA,2012-07-16
41.22409207766977,41.382095754433244,40.448177064727936,40.975799560546875,6192000,0.0,0.0,MA,2012-07-17
40.75757834959113,41.33034494824289,40.629672219725464,41.08299255371094,5775000,0.0,0.0,MA,2012-07-18
41.216548649403634,41.2870834082851,40.24782943725586,40.24782943725586,8195000,0.0,0.0,MA,2012-07-19
39.96192728093509,40.14720483481754,39.63557300706184,39.79733657836914,8963000,0.0,0.0,MA,2012-07-20
39.150259755280906,39.369398239219585,38.68094893203241,39.12298583984375,9147000,0.0,0.0,MA,2012-07-23
39.24525718485751,39.29228155428215,38.06210654201404,38.55022430419922,9457000,0.0,0.0,MA,2012-07-24
38.842727794217915,39.030828891966166,38.23046013820071,38.77971649169922,6069000,0.0,0.0,MA,2012-07-25
39.39009306388467,40.20080508843855,39.277233861889734,39.85564041137695,7061000,0.0,0.0,MA,2012-07-26
39.859411575262826,41.07641983032226,39.80392015485859,41.076419830322266,9644000,0.0,0.0,MA,2012-07-27
41.02469099074574,42.01692076091526,41.02469099074574,41.49024200439453,9897000,0.0,0.0,MA,2012-07-30
41.66611073299111,41.688684728858846,40.73877944978668,41.05949020385742,11530000,0.0,0.0,MA,2012-07-31
39.885744868155165,40.72279097290301,39.50107922354483,40.17824172973633,21723000,0.0,0.0,MA,2012-08-01
40.043740291162926,40.3550475572097,39.322377099501885,39.82366180419922,11444000,0.0,0.0,MA,2012-08-02
40.293915710262524,40.347527152347645,39.78322394072734,39.88949966430664,10280000,0.0,0.0,MA,2012-08-03
39.89608498458992,40.21209580220923,39.40702720149302,39.486968994140625,7637000,0.0,0.0,MA,2012-08-06
39.62239827866786,39.769114881524544,38.85965061273329,39.16249084472656,12179000,0.0,0.0,MA,2012-08-07
39.12206747483914,40.15944193382033,39.04682558183129,39.919612884521484,10101000,0.0,0.0,MA,2012-08-08
39.88197669589277,40.24030836077367,39.56126596313779,40.05973434448242,7074000,0.0,0.0,MA,2012-08-09
39.81707561279238,40.240302063655356,39.81613562779576,40.06819152832031,4565000,0.0,0.0,MA,2012-08-10
39.930874952162256,40.1368428683574,39.70045307723614,40.03056716918945,4039000,0.0,0.0,MA,2012-08-13
40.16414049322344,40.73784371183,40.09736206571293,40.261009216308594,5696000,0.0,0.0,MA,2012-08-14
40.26100121909736,40.54503460968622,40.084187132744404,40.16789245605469,4050000,0.0,0.0,MA,2012-08-15
40.18198574719332,40.52621036312663,40.068186585248576,40.302371978759766,4134000,0.0,0.0,MA,2012-08-16
40.24876384556602,40.39078050419796,39.986364533242266,40.14154815673828,5416000,0.0,0.0,MA,2012-08-17
40.16883470174479,40.30991141977801,39.84812393164898,40.17824172973633,4384000,0.0,0.0,MA,2012-08-20
40.16225791064833,40.42371736379998,39.73150780273497,39.81239318847656,4232000,0.0,0.0,MA,2012-08-21
39.604537751713245,40.039047758984815,39.391042689350854,39.61394119262695,6931000,0.0,0.0,MA,2012-08-22
39.58854211123261,39.76441621170332,39.187889565958834,39.34401321411133,5744000,0.0,0.0,MA,2012-08-23
39.36941465295654,39.82743867190272,39.28194578481902,39.73150634765625,5130000,0.0,0.0,MA,2012-08-24
39.73528097202578,40.08420579343813,39.549999757155604,39.82274627685547,4699000,0.0,0.0,MA,2012-08-27
39.74748686229083,40.05597061113933,39.74748686229083,39.9337043762207,3983000,0.0,0.0,MA,2012-08-28
39.96945246615621,40.10958561916487,39.664728603517894,40.04845428466797,4011000,0.0,0.0,MA,2012-08-29
39.73900868023186,39.87256187483638,39.52645729108075,39.59041213989258,3801000,0.0,0.0,MA,2012-08-30
39.71739900227406,39.84248522285338,39.40797519347258,39.77383041381836,4649000,0.0,0.0,MA,2012-08-31
39.269719539938855,40.065381225212995,39.269719539938855,39.913021087646484,5091000,0.0,0.0,MA,2012-09-04
39.87162434787496,40.010817460312474,39.53492317984559,39.698570251464844,5526000,0.0,0.0,MA,2012-09-05
39.971324074770536,40.68610382080078,39.74184213742541,40.68610382080078,9617000,0.0,0.0,MA,2012-09-06
40.71338499797944,41.080180136754564,40.54221082385193,41.024688720703125,6135000,0.0,0.0,MA,2012-09-07
41.06418220021676,41.49493213163857,41.036908283584786,41.1460075378418,7534000,0.0,0.0,MA,2012-09-10
41.19398407310644,41.9369814634908,41.14695969385949,41.652008056640625,7158000,0.0,0.0,MA,2012-09-11
41.945446294199684,42.16552484507647,41.73477477211881,41.984947204589844,6168000,0.0,0.0,MA,2012-09-12
41.98399758656969,42.9423698179072,41.93885318680584,42.817283630371094,8119000,0.0,0.0,MA,2012-09-13
42.79848266490075,42.948962834939536,42.51068929485495,42.71571731567383,6875000,0.0,0.0,MA,2012-09-14
42.728885768229006,42.91510691351815,42.55771515187711,42.651763916015625,5157000,0.0,0.0,MA,2012-09-17
42.604724208323255,42.791885271646606,42.39217278624553,42.60284423828125,4771000,0.0,0.0,MA,2012-09-18
42.59156066122931,42.830449621715275,42.48246139864138,42.50033187866211,5011000,0.0,0.0,MA,2012-09-19
42.09028265143471,43.199135265543084,42.06394871137118,42.71571731567383,11339000,0.0,0.0,MA,2012-09-20
43.1981984570741,43.43144399349301,42.96683647917699,43.21794891357422,12850000,0.0,0.0,MA,2012-09-21
43.02796953855812,43.02796953855812,42.612266362320796,42.82011795043945,7608000,0.0,0.0,MA,2012-09-24
43.03736500964587,43.049591993474245,42.44391141545018,42.46554183959961,5510000,0.0,0.0,MA,2012-09-25
42.44672307171,42.51161791919954,41.924744336567734,41.93132781982422,4991000,0.0,0.0,MA,2012-09-26
42.0968660939963,42.52667617797851,42.038558301968926,42.526676177978516,4342000,0.0,0.0,MA,2012-09-27
42.428855500162584,42.56052517431692,42.19467004210399,42.46177291870117,5548000,0.0,0.0,MA,2012-09-28
42.62167536656711,43.27532404598851,42.55772047684009,42.97060012817383,6957000,0.0,0.0,MA,2012-10-01
42.9771774302765,43.15023160182947,42.69973106986322,43.04207229614258,3347000,0.0,0.0,MA,2012-10-02
43.16903042650142,44.64373428346271,43.04394065522116,44.55720901489258,11976000,0.0,0.0,MA,2012-10-03
44.46221599952703,44.67382743121487,44.336186255328286,44.662540435791016,6340000,0.0,0.0,MA,2012-10-04
44.98439999801778,45.45494812266231,44.50161716261283,44.727481842041016,9005000,0.03,0.0,MA,2012-10-05
44.63056221431905,44.747258702506564,44.214596279005235,44.413169860839844,5542000,0.0,0.0,MA,2012-10-08
44.44421893135115,44.51385770788801,43.4099513468611,43.74968719482422,8103000,0.0,0.0,MA,2012-10-09
43.76004038945803,43.77697799874797,43.33560572783843,43.48712158203125,5058000,0.0,0.0,MA,2012-10-10
43.96613260671624,44.77924185229839,43.76285619282002,44.473384857177734,12626000,0.0,0.0,MA,2012-10-11
44.485626569503346,44.79995241759313,44.18165068509443,44.54773712158203,8243000,0.0,0.0,MA,2012-10-12
44.4517385821154,44.885582547656924,44.396212097481545,44.779239654541016,8995000,0.0,0.0,MA,2012-10-15
45.10487014924323,45.31473424701056,44.80466016409671,45.07946014404297,4557000,0.0,0.0,MA,2012-10-16
45.73633600466398,45.74480839832208,45.09356852579917,45.45494842529297,7248000,0.0,0.0,MA,2012-10-17
45.40509436483752,45.70436027432713,44.64280473991344,44.78020477294922,8788000,0.0,0.0,MA,2012-10-18
44.6672682592372,44.87242590688085,44.03390994348596,44.237186431884766,10070000,0.0,0.0,MA,2012-10-19
44.511978407451956,44.511978407451956,43.47865494923103,43.9426155090332,7754000,0.0,0.0,MA,2012-10-22
43.530423384248074,43.73746219098745,43.10222271644889,43.27726745605469,7294000,0.0,0.0,MA,2012-10-23
43.737439843182955,43.762849839980994,42.63165264288131,42.776580810546875,7083000,0.0,0.0,MA,2012-10-24
42.96105563660178,43.156803876254116,42.102773236588526,42.28911209106445,8938000,0.0,0.0,MA,2012-10-25
42.28911098859288,43.07398508577633,42.1808833168958,42.62978744506836,6852000,0.0,0.0,MA,2012-10-26
42.58649841029978,43.76098789348973,42.46039254008492,43.377960205078125,11930000,0.0,0.0,MA,2012-10-31
43.611354618127926,44.70114530754861,43.48524874373849,44.108253479003906,9364000,0.0,0.0,MA,2012-11-01
44.37646023169829,44.889359650574,44.10730731447084,44.179771423339844,9514000,0.0,0.0,MA,2012-11-02
43.97366680122893,44.32187142267756,43.7308609145458,43.822147369384766,6169000,0.0,0.0,MA,2012-11-05
44.09600117200214,44.50349813972911,43.96707361029356,44.3990364074707,4120000,0.0,0.0,MA,2012-11-06
44.23151829708372,44.34350824878783,43.432528598373466,43.73273849487305,7637000,0.0,0.0,MA,2012-11-07
43.696986492300404,44.06307292770974,43.459831237792976,43.45983123779297,6203000,0.0,0.0,MA,2012-11-08
43.15115313813925,44.109187145513076,43.147387230390166,43.72898483276367,6420000,0.0,0.0,MA,2012-11-09
43.824980131770914,44.32281952086177,43.57935246543406,44.23153305053711,7025000,0.0,0.0,MA,2012-11-12
43.958606102032206,44.8827647684857,43.73650732390252,44.34634017944336,4959000,0.0,0.0,MA,2012-11-13
44.48280360401077,44.60702830476436,43.50971310643929,43.6019401550293,6080000,0.0,0.0,MA,2012-11-14
43.56618287679805,43.56618287679805,42.68531571080583,43.023170471191406,7071000,0.0,0.0,MA,2012-11-15
43.14549444674038,44.274810537463246,42.91492689667513,43.72238540649414,9029000,0.0,0.0,MA,2012-11-16
44.17507335231955,45.04841232299805,44.08002454816086,45.04841232299805,6813000,0.0,0.0,MA,2012-11-19
45.083224177860586,45.41543182701535,44.440456567766624,44.94394302368164,6804000,0.0,0.0,MA,2012-11-20
45.02393946488495,45.23851007764028,44.9420659619905,45.11899185180664,2927000,0.0,0.0,MA,2012-11-21
45.252629197507375,45.360856886221825,44.984416809822186,45.28933334350586,2391000,0.0,0.0,MA,2012-11-23
45.189557385402814,45.434240810164546,45.011687394598574,45.175437927246094,4976000,0.0,0.0,MA,2012-11-26
45.1810851930978,45.51893981120833,44.974987055056076,45.03050994873047,4877000,0.0,0.0,MA,2012-11-27
44.770771198706285,45.32131161317473,44.680425331819784,45.31472396850586,6584000,0.0,0.0,MA,2012-11-28
45.56789276955648,46.184313444806506,45.4775504598237,45.75705337524414,9080000,0.0,0.0,MA,2012-11-29
45.71658690948983,46.1005551883163,45.534013950881075,45.989505767822266,9826000,0.0,0.0,MA,2012-11-30
46.20782889529993,46.53815534794549,45.696814271546984,45.79845428466797,8497000,0.0,0.0,MA,2012-12-03
45.89069460107681,45.92551399823964,45.227219765685874,45.49449157714844,6430000,0.0,0.0,MA,2012-12-04
45.45494984535869,45.54906162785271,44.64560646589724,44.98440170288086,6645000,0.0,0.0,MA,2012-12-05
44.77266067401567,45.25544357299805,44.59479423491631,45.25544357299805,5977000,0.0,0.0,MA,2012-12-06
45.32789860201079,45.4398885597612,44.79712112922858,44.804649353027344,6389000,0.0,0.0,MA,2012-12-07
45.20650659110367,45.2159195656235,44.747252518478014,45.13498306274414,5770000,0.0,0.0,MA,2012-12-10
45.17261916928139,45.643167285628074,45.09262685110179,45.31566619873047,8577000,0.0,0.0,MA,2012-12-11
45.36083816174835,45.867146229608636,45.19144055629391,45.49635696411133,9512000,0.0,0.0,MA,2012-12-12
45.728812083674406,45.887856159591124,45.40977976245886,45.58953094482422,5680000,0.0,0.0,MA,2012-12-13
45.287443615608744,45.62435415334248,45.19803830663008,45.38908004760742,5346000,0.0,0.0,MA,2012-12-14
45.49447383540089,46.1043066727483,45.2742598124673,46.049720764160156,7181000,0.0,0.0,MA,2012-12-17
46.11371634015974,46.58238330749528,45.907614595248035,46.38475036621094,6621000,0.0,0.0,MA,2012-12-18
46.56545373441023,46.57392254015166,46.01208782267208,46.05632019042969,5629000,0.0,0.0,MA,2012-12-19
46.3235817278471,46.92494219254158,46.063838235867074,46.916473388671875,9358000,0.0,0.0,MA,2012-12-20
46.39605002643335,46.762136454583334,45.950911848348454,46.44969177246094,8320000,0.0,0.0,MA,2012-12-21
46.38286708591319,46.701899361252806,46.34710712445778,46.586143493652344,2695000,0.0,0.0,MA,2012-12-24
46.54004082727173,46.67273792227619,45.64317676414649,45.756107330322266,5749000,0.0,0.0,MA,2012-12-26
45.73822412638715,46.38287281138584,45.278025926923455,45.913265228271484,6233000,0.0,0.0,MA,2012-12-27
45.643158900765755,45.98666054219475,45.44082310430682,45.462467193603516,4686000,0.0,0.0,MA,2012-12-28
45.48977272132097,46.29440961240617,45.44554036314497,46.23417663574219,6562000,0.0,0.0,MA,2012-12-31
47.647701937481386,48.02131652832031,47.14891850686779,48.02131652832031,12278000,0.0,0.0,MA,2013-01-02
48.03919900132908,48.509747111381685,47.821803132246856,48.09001541137695,9452000,0.0,0.0,MA,2013-01-03
48.10413538321585,48.20295005658091,47.71357958610833,48.088134765625,11475000,0.0,0.0,MA,2013-01-04
48.25951882739965,49.088171083298946,48.18042064382232,48.9214973449707,11398000,0.03,0.0,MA,2013-01-07
48.968584312083465,49.064633656156275,48.48928590791806,48.76048278808594,6983000,0.0,0.0,MA,2013-01-08
49.455417681088704,50.13246154785156,49.217178387073325,50.13246154785156,11461000,0.0,0.0,MA,2013-01-09
50.13999226746807,50.13999226746807,49.36972253979603,49.68611526489258,12564000,0.0,0.0,MA,2013-01-10
49.67295329126087,49.88764998520424,49.48556380117497,49.78312683105469,6424000,0.0,0.0,MA,2013-01-11
