High_Regress,Low_Regress,Open_Regress,Close_Regress,High_RNN,Low_RNN,Open_RNN,Close_RNN,Target_high,Target_low
675.26324,665.2044,668.0243,672.0909,145.95,143.51414,146.0782,144.44579,132.1804962158203,128.22349548339844
677.17694,667.09204,669.9184,673.9971,145.86694,143.42389,145.98904,144.33925,132.05099487304688,127.52749633789062
674.0051,663.96344,666.77905,670.8377,145.5097,143.0491,145.61917,143.98639,133.0,124.95349884033205
662.07794,652.1987,654.97394,658.9572,147.13625,144.687,147.22226,145.56609,135.27149963378906,131.75149536132812
674.53577,664.4868,667.30426,671.3663,147.16588,144.74768,147.27467,145.61487,135.75149536132812,132.59249877929688
670.79224,660.7943,663.599,667.6374,147.79518,145.35591,147.86906,146.23167,136.2554931640625,133.218505859375
670.00903,660.0218,662.82385,666.85724,147.0934,144.66478,147.19627,145.55902,135.2624969482422,133.07150268554688
661.7729,651.8978,654.672,658.6534,146.88043,144.45113,146.98691,145.33383,136.4394989013672,133.02549743652344
672.2538,662.23596,665.0456,669.0932,146.52411,144.1169,146.65517,144.99133,133.85150146484375,130.33749389648438
679.88586,669.76404,672.59955,676.6954,146.0852,143.69016,146.23224,144.5624,131.73500061035156,126.29499816894533
684.66406,674.4772,677.3289,681.4549,142.51639,140.06378,142.61853,141.0283,131.25,125.67449951171876
697.6664,687.30237,690.1982,694.40625,142.8768,140.3964,142.97324,141.32693,133.73550415039062,129.90049743652344
693.75037,683.43964,686.3222,690.50555,145.21736,142.78171,145.34354,143.6387,133.27200317382812,130.91250610351562
694.7324,684.4083,687.2942,691.48376,145.63469,143.23376,145.77837,144.07472,133.79550170898438,129.63150024414062
694.935,684.60815,687.4947,691.68555,144.9999,142.59636,145.14235,143.46371,130.40899658203125,125.2750015258789
693.6779,683.3682,686.2505,690.4334,141.22258,138.73553,141.27486,139.70804,129.85450744628906,125.72049713134766
686.7315,676.5165,679.3752,683.5142,142.99794,140.529,143.09784,141.42088,133.33299255371094,128.7344970703125
676.4082,666.3338,669.15753,673.2314,144.4748,142.06923,144.62206,142.89497,134.08050537109375,132.18499755859375
657.6018,647.78357,650.5436,654.4986,145.25354,142.87317,145.41147,143.68349,136.24400329589844,132.2584991455078
661.8516,651.9755,654.74994,658.7318,145.68535,143.3158,145.84465,144.11684,137.0500030517578,134.09249877929688
653.948,644.1795,646.9272,650.85913,145.33258,142.97403,145.50336,143.77805,141.0500030517578,136.10150146484375
651.3879,641.6543,644.39325,648.309,146.22461,143.87395,146.3924,144.67012,139.5885009765625,137.8350067138672
657.0013,647.1912,649.9492,653.90045,145.6898,143.362,145.8824,144.1479,141.61900329589844,137.75050354003906
656.77313,646.9662,649.7234,653.6732,146.52145,144.17581,146.68956,144.9763,142.03500366210938,139.7375030517578
638.0235,628.472,631.16565,634.997,146.25435,143.92415,146.44186,144.71915,142.00250244140625,139.81149291992188
635.82654,626.30493,628.99115,632.80865,146.64598,144.30902,146.8218,145.10944,143.7935028076172,142.0384979248047
624.8067,615.43524,618.08417,621.83203,146.61496,144.27295,146.79015,145.08224,142.7205047607422,141.60000610351562
622.689,613.34644,615.98816,619.72266,146.85468,144.5025,147.01772,145.32362,142.10800170898438,139.02450561523438
616.6006,607.3409,609.962,613.658,146.58864,144.24295,146.763,145.0617,140.4709930419922,138.3074951171875
602.7513,593.6803,596.25446,599.863,146.44266,144.10994,146.62898,144.92072,143.71200561523438,140.3105010986328
606.4856,597.3637,599.9505,603.5827,146.90872,144.57942,147.08691,145.38039,142.99049377441406,140.38250732421875
594.6549,585.6942,588.2409,591.79834,146.47537,144.14008,146.65651,144.94687,139.36050415039062,135.51699829101562
590.8764,581.96716,584.5011,588.0346,145.79706,143.48627,146.00449,144.29044,137.1645050048828,134.2274932861328
585.29626,576.4631,578.978,582.4763,144.84096,142.50388,145.03497,143.32874,135.6699981689453,132.9654998779297
601.5101,592.456,595.02594,598.62665,144.49918,142.172,144.70016,142.98383,132.09249877929688,128.6685028076172
616.71375,607.4526,610.07404,613.77075,141.82562,139.42574,141.94463,140.3239,131.60000610351562,126.78900146484376
624.1141,614.7521,617.3986,621.1421,141.32016,138.89995,141.42947,139.78317,130.33399963378906,127.74099731445312
627.81445,618.40204,621.0611,624.828,142.1547,139.80077,142.32,140.59763,130.47950744628906,126.60099792480467
610.89325,601.71136,604.31305,607.9731,141.36362,138.95824,141.47054,139.82176,128.21249389648438,126.18199920654295
616.8346,607.5717,610.1936,613.8911,141.08714,138.68437,141.19336,139.53116,130.33299255371094,126.99949645996094
613.6199,604.4008,607.0118,610.689,142.29683,139.92744,142.44548,140.72485,131.3990020751953,127.5
618.6542,609.3666,611.99457,615.7036,141.43985,139.06796,141.56717,139.8869,130.09849548339844,124.52649688720705
637.02356,627.48566,630.17596,634.001,139.71992,137.26321,139.75348,138.16364,125.4020004272461,118.9250030517578
625.3216,615.9431,618.59375,622.3449,136.55696,133.86353,136.34373,134.9472,123.27749633789062,118.51100158691406
608.9163,599.76135,602.3564,606.0039,138.19408,135.5494,138.08105,136.55458,122.51000213623048,118.51100158691406
605.9709,596.8561,599.4411,603.07,136.65039,133.95149,136.45148,135.01093,117.24199676513672,112.73650360107422
615.4542,606.2102,608.8274,612.5162,134.62413,131.77473,134.2845,132.89758,119.64949798583984,114.11499786376952
618.2672,608.98486,611.6116,615.3182,136.12856,133.36917,135.8876,134.4165,117.91999816894533,113.8144989013672
604.69525,595.5978,598.17847,601.7993,134.8131,131.98553,134.48074,133.08936,116.74549865722656,112.5999984741211
600.05475,591.0205,593.5855,597.17706,135.38809,132.6752,135.16145,133.67532,118.44200134277344,116.03450012207033
596.587,587.6,590.1532,593.72284,135.50697,132.82986,135.30827,133.80211,122.85449981689452,115.11599731445312
586.4552,577.60626,580.1251,583.6308,138.01808,135.49652,137.9886,136.3342,121.03900146484376,115.00550079345705
596.54987,587.56335,590.1165,593.6859,135.45882,132.77058,135.22462,133.79555,117.57150268554688,114.0155029296875
609.7822,600.6155,603.21344,606.8664,134.88239,132.1698,134.63347,133.18149,115.0770034790039,112.00050354003906
597.4787,588.47955,591.0358,594.6111,133.6146,130.71022,133.18192,131.87456,116.25,112.90049743652344
590.3821,581.4796,584.01184,587.54224,134.71802,132.00092,134.48293,132.96469,116.364501953125,113.23650360107422
599.9481,590.91534,593.48,597.07086,134.0004,131.26962,133.73244,132.24924,114.29499816894533,109.82450103759766
597.34906,588.3517,590.90753,594.48193,134.18077,131.49168,133.9488,132.43578,117.875,113.6050033569336
592.1783,583.25134,585.7897,589.3314,135.02625,132.39885,134.86101,133.29709,116.16999816894533,113.8895034790039
572.2513,563.59576,566.0666,569.4825,134.73871,132.09409,134.54428,133.02179,116.9000015258789,114.87000274658205
566.0118,557.44135,559.8909,563.26746,135.1677,132.57137,135.02179,133.45567,115.4000015258789,111.55549621582033
584.268,575.44885,577.9604,581.45215,133.45567,130.71469,133.13245,131.7447,113.01000213623048,110.0
581.4645,572.6835,575.1855,578.6596,132.35938,129.55028,131.96841,130.60057,112.18350219726562,105.79650115966795
573.9037,565.2257,567.7021,571.1284,131.57228,128.73997,131.16762,129.75633,112.14749908447266,108.74099731445312
574.1519,565.4705,567.94775,571.3757,132.56665,129.82733,132.2826,130.73636,106.45850372314452,101.8844985961914
585.3491,576.51526,579.0304,582.52905,129.62668,126.74152,129.15224,127.75647,106.5,103.85649871826172
605.85486,596.7416,599.32623,602.9544,128.90094,126.07935,128.49576,126.95001,108.64949798583984,105.2249984741211
615.46985,606.2256,608.84283,612.53174,130.174,127.39451,129.83113,128.23721,112.31800079345705,109.13849639892578
627.22723,617.8228,620.47986,624.24304,132.37163,129.66188,132.12442,130.49373,115.73500061035156,112.07849884033205
623.0117,613.66473,616.30756,620.04407,133.25154,130.62,133.07141,131.42554,117.10150146484376,113.25
627.42145,618.0144,620.6721,624.4365,132.99759,130.36336,132.79628,131.19298,117.89949798583984,112.94650268554688
615.6346,606.38806,609.00586,612.6958,134.77837,132.22351,134.67294,133.00392,116.32150268554688,113.51850128173828
625.6278,616.2452,618.89685,622.6499,133.01,130.37056,132.78676,131.23814,119.34700012207033,116.16400146484376
627.8278,618.4152,621.07434,624.8413,134.69072,132.12982,134.5741,132.92549,117.69100189208984,115.052001953125
634.067,624.56946,627.2497,631.0561,134.19724,131.62355,134.05411,132.44347,118.57050323486328,116.5999984741211
644.1674,634.5322,637.24677,641.1169,134.86531,132.3292,134.76495,133.1203,118.29900360107422,114.7760009765625
638.8782,629.315,632.0116,635.8483,133.48262,130.87163,133.28302,131.73775,113.27899932861328,110.36599731445312
634.1447,624.64606,627.3266,631.1335,131.64952,128.95891,131.34407,129.8701,108.79149627685548,106.11900329589844
634.1955,624.69617,627.3769,631.1841,127.94077,125.13425,127.52869,125.97641,107.92449951171876,105.8000030517578
636.85144,627.3159,630.0056,633.8295,128.35416,125.5695,127.98665,126.349434,111.42350006103516,107.66950225830078
633.4464,623.9573,626.63544,630.43787,130.02684,127.26568,129.7117,128.05862,108.64849853515624,105.13800048828124
627.2839,617.8787,620.536,624.2995,128.28062,125.51144,127.90888,126.30175,108.69950103759766,105.0459976196289
633.55206,624.06146,626.74,630.5431,128.5117,125.78109,128.17822,126.53401,112.489501953125,108.5999984741211
634.0871,624.58923,627.2696,631.0761,130.48683,127.78007,130.21535,128.5542,113.34649658203124,110.38249969482422
619.497,610.19794,612.8288,616.54315,130.41246,127.704155,130.12964,128.49132,112.74250030517578,110.50050354003906
612.0738,602.87585,605.48157,609.149,130.56285,127.86989,130.29141,128.65285,118.0790023803711,112.95249938964844
619.7915,610.48834,613.12024,616.8364,132.75099,130.13292,132.58235,130.89325,118.57949829101562,115.17949676513672
612.2551,603.0547,605.6611,609.32965,131.8198,129.17758,131.60007,129.97304,117.30950164794922,111.8479995727539
609.8112,600.64404,603.2421,606.89526,130.20473,127.53631,129.92314,128.33557,113.1604995727539,110.87249755859376
622.02167,612.6882,615.3276,619.05786,129.34657,126.6732,129.05275,127.44788,110.88800048828124,106.75
625.38464,616.0053,618.6562,622.4077,128.48146,125.782005,128.15848,126.546814,109.25,106.73049926757812
608.80664,599.65314,602.2478,605.8946,128.18108,125.46623,127.85,126.21481,113.3769989013672,105.73149871826172
592.11646,583.19037,585.72845,589.26984,130.45161,127.75338,130.18823,128.5188,115.5895004272461,111.47599792480467
594.19403,585.2396,587.7848,591.3393,130.8604,128.16533,130.60179,128.94377,119.1894989013672,114.83350372314452
570.1921,561.5647,564.0285,567.4314,132.82146,130.20221,132.66162,130.95007,119.68499755859376,116.90149688720705
571.93195,563.2808,565.75055,569.1644,132.49602,129.87877,132.32056,130.64253,117.9980010986328,115.33049774169922
585.5094,576.67334,579.189,582.6887,130.96686,128.29807,130.70634,129.09868,116.9739990234375,113.69000244140624
565.9795,557.4095,559.859,563.2353,130.10452,127.43826,129.828,128.2244,114.1959991455078,111.20149993896484
567.9045,559.3082,561.7643,565.1528,129.13885,126.459,128.83844,127.230965,111.09300231933594,108.3730010986328
571.6565,563.0091,565.47784,568.89,128.5539,125.85405,128.23466,126.615,113.1405029296875,110.9000015258789
585.43024,576.5952,579.11066,582.60986,130.11691,127.421646,129.84021,128.19444,113.68000030517578,108.37000274658205
569.275,560.6601,563.1208,566.5179,128.69952,125.97111,128.36044,126.75222,114.0199966430664,109.55999755859376
563.6918,555.1529,557.59467,560.9565,130.96017,128.26524,130.70184,129.05151,115.4000015258789,112.4800033569336
534.46515,526.32446,528.6672,531.84436,130.63716,127.929474,130.35292,128.73184,114.5500030517578,111.11000061035156
539.35803,531.1507,533.51,536.7181,130.86462,128.1663,130.58987,128.96815,112.33999633789062,106.5
529.3565,521.2854,523.61084,526.75574,127.66504,124.92057,127.296005,125.692,109.87000274658205,106.3000030517578
530.2654,522.1819,524.5104,527.6611,126.78064,124.01484,126.398766,124.75247,107.1999969482422,104.06999969482422
548.30286,539.97363,542.3632,545.62787,125.9236,123.11267,125.501335,123.8554,113.91000366210938,108.01000213623048
544.18353,535.91046,538.2861,541.5247,129.88808,127.15944,129.61108,127.90512,114.33999633789062,111.45999908447266
552.84186,544.4508,546.8558,550.1491,129.58488,126.841324,129.2768,127.60767,116.70999908447266,113.05999755859376
533.9265,525.79315,528.13403,531.30786,131.08344,128.38994,130.84468,129.1425,116.72000122070312,114.33999633789062
539.2599,531.0539,533.41284,536.62036,129.19525,126.456604,128.87257,127.22033,116.3499984741211,113.72000122070312
540.8081,532.581,534.9452,538.1625,129.57724,126.85696,129.27571,127.615524,118.62000274658205,115.4800033569336
548.44446,540.11334,542.5034,545.7689,130.80911,128.12288,130.55775,128.88464,118.77999877929688,116.88999938964844
544.40247,536.12634,538.50275,541.74274,130.97992,128.31035,130.74008,129.0709,118.11000061035156,116.0
545.651,537.3579,539.7385,542.9864,130.67227,128.00311,130.422,128.76483,120.1500015258789,116.87999725341795
553.384,544.98553,547.39233,550.6891,130.75824,128.09917,130.51338,128.86293,117.31999969482422,115.70999908447266
572.4047,563.74713,566.21844,569.6353,130.5504,127.89282,130.29823,128.66156,120.91999816894533,118.41000366210938
565.59076,557.026,559.47424,562.848,132.44862,129.85358,132.2836,130.60242,121.48999786376952,118.55999755859376
557.77423,549.316,551.7377,555.06213,131.97792,129.37894,131.79208,130.14255,121.68000030517578,119.45999908447266
575.30707,566.61,569.0911,572.5263,133.38692,130.84926,133.2746,131.58134,122.3000030517578,120.61000061035156
563.66974,555.13116,557.5729,560.9346,133.36395,130.8408,133.25491,131.57837,122.43000030517578,120.63999938964844
565.87134,557.3028,559.75195,563.12756,133.34149,130.81287,133.22234,131.56456,121.29000091552734,119.37999725341795
573.8088,565.1321,567.60815,571.0339,132.46046,129.88913,132.28586,130.6753,120.81999969482422,118.72000122070312
565.3592,556.7976,559.24506,562.61743,132.74203,130.17073,132.57721,130.9542,119.1500015258789,116.76000213623048
550.694,542.3322,544.7299,548.00964,131.69191,129.08026,131.47198,129.8879,115.62999725341795,113.8499984741211
536.3267,528.1607,530.5097,533.6987,129.97914,127.32684,129.69775,128.13002,115.01000213623048,113.43000030517578
515.6736,507.78888,510.06793,513.12646,129.12823,126.448456,128.83301,127.21295,114.77999877929688,112.87000274658205
510.93335,503.11325,505.37622,508.40482,128.98843,126.2828,128.67873,127.045,116.72000122070312,114.11000061035156
520.8321,512.87714,515.17365,518.2648,130.40096,127.69285,130.12137,128.4775,115.12000274658205,110.19000244140624
505.76532,498.01562,500.26108,503.25705,128.12453,125.37499,127.76013,126.15444,110.9499969482422,108.8000030517578
505.53775,497.79117,500.03586,503.03036,126.774635,123.99801,126.37982,124.74446,110.5,107.8000030517578
513.8816,506.02127,508.29425,511.3415,126.63701,123.85409,126.240425,124.58958,110.8499984741211,108.12999725341795
514.1886,506.32413,508.5981,511.64728,126.885315,124.10774,126.49787,124.83894,110.4499969482422,107.36000061035156
524.2013,516.20044,518.50836,521.6208,127.258736,124.49255,126.88551,125.22349,110.73999786376952,107.26000213623048
535.0116,526.86346,529.208,532.3887,126.758545,123.97456,126.359055,124.711395,108.02999877929688,105.77999877929688
534.4742,526.3334,528.6761,531.8534,126.11234,123.31561,125.693214,124.04825,109.9800033569336,106.9000015258789
524.1336,516.13367,518.44135,521.55334,127.19552,124.42581,126.8173,125.15577,109.5999984741211,107.16000366210938
523.58405,515.5916,517.89746,521.0059,126.78904,124.008194,126.39217,124.741684,110.98999786376952,109.0199966430664
520.62274,512.6706,514.96643,518.0562,127.64078,124.8852,127.28033,125.618706,111.62000274658205,109.93000030517578
525.24634,517.23126,519.5427,522.66174,127.470856,124.70658,127.09766,125.44474,108.3000030517578,104.08999633789062
523.1641,515.17737,517.4818,520.58765,125.41329,122.608604,124.97977,123.331726,105.27999877929688,103.66000366210938
524.96985,516.95856,519.2691,522.3863,125.24282,122.43272,124.80718,123.14967,105.2699966430664,102.3499984741211
533.8454,525.7132,528.0538,531.2271,124.82506,122.000755,124.37665,122.718346,103.12999725341795,100.94000244140624
