Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company_name
2015-01-02 00:00:00-05:00,82.21264005586603,82.41695669716886,80.79944075211719,81.7444076538086,550200,0.0,0.0,SWK
2015-01-05 00:00:00-05:00,81.07187274797256,81.25915923134158,79.80339084649859,79.99919891357422,1211100,0.0,0.0,SWK
2015-01-06 00:00:00-05:00,79.99919349284978,80.34823416036474,78.52639503060907,79.19894409179688,1182700,0.0,0.0,SWK
2015-01-07 00:00:00-05:00,79.75233789329569,80.87608961551736,79.32667426374033,80.56109619140625,1446000,0.0,0.0,SWK
2015-01-08 00:00:00-05:00,80.58662918071856,82.11049902653498,80.58662918071856,82.09347534179688,1024900,0.0,0.0,SWK
2015-01-09 00:00:00-05:00,81.39537145768799,81.51455671290752,80.28013521451555,80.5440444946289,1433100,0.0,0.0,SWK
2015-01-12 00:00:00-05:00,80.6036517702354,80.73135213692295,79.68421692421767,80.03326416015625,1101200,0.0,0.0,SWK
2015-01-13 00:00:00-05:00,80.70582173560535,81.34431714017467,78.93505958810647,79.57355499267578,1330300,0.0,0.0,SWK
2015-01-14 00:00:00-05:00,78.3476291765119,79.74380505105496,78.3476291765119,79.67569732666016,1592300,0.0,0.0,SWK
2015-01-15 00:00:00-05:00,80.28014196985193,80.29716565269753,78.00709385093084,78.09223175048828,1307500,0.0,0.0,SWK
2015-01-16 00:00:00-05:00,78.10073010473957,78.20289167374841,76.93441637698955,78.17735290527344,1396500,0.0,0.0,SWK
2015-01-20 00:00:00-05:00,78.50937125890015,78.74774176231456,77.0876568313148,78.16032409667969,1022300,0.0,0.0,SWK
2015-01-21 00:00:00-05:00,77.81130475347723,78.7222245669361,77.58144277997113,78.69668579101562,1244500,0.0,0.0,SWK
2015-01-22 00:00:00-05:00,79.1734132798276,80.11838679664723,78.40721765874281,79.91407012939453,1278500,0.0,0.0,SWK
2015-01-23 00:00:00-05:00,79.77787183428703,80.04178119017274,79.30113067652931,79.50544738769531,1120000,0.0,0.0,SWK
2015-01-26 00:00:00-05:00,79.59057799248018,79.86300243627565,79.1393756163606,79.58206939697266,1467700,0.0,0.0,SWK
2015-01-27 00:00:00-05:00,78.59450882920248,78.78180180949,77.53886516180232,77.72615814208984,1338200,0.0,0.0,SWK
2015-01-28 00:00:00-05:00,77.76873104730875,78.44979534077784,76.68754846367032,77.05361938476562,2263600,0.0,0.0,SWK
2015-01-29 00:00:00-05:00,79.61612742414138,81.71890692568304,78.88399191073813,81.3613510131836,3271000,0.0,0.0,SWK
2015-01-30 00:00:00-05:00,81.03782825826431,81.17403721601836,79.5394907523081,79.7267837524414,3205300,0.0,0.0,SWK
2015-02-02 00:00:00-05:00,79.54800691672034,81.65078590917607,79.27558250242105,81.3357925415039,2177800,0.0,0.0,SWK
2015-02-03 00:00:00-05:00,81.7188771965575,82.34034876657455,81.42942913319995,82.13603210449219,1521000,0.0,0.0,SWK
2015-02-04 00:00:00-05:00,81.95726650148053,82.05091301287841,81.13148457523454,81.45498657226562,1722100,0.0,0.0,SWK
2015-02-05 00:00:00-05:00,81.84658676412054,82.22968136056028,81.63375498940728,81.86361694335938,1108800,0.0,0.0,SWK
2015-02-06 00:00:00-05:00,81.86363841801959,82.51064250639209,81.76147680111825,81.99984741210938,1005100,0.0,0.0,SWK
