Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company_name
2017-01-03 00:00:00-05:00,45.68823228514357,45.7462136039068,44.586613032522386,44.74122619628906,6737800,0.0,0.0,AAL
2017-01-04 00:00:00-05:00,45.06011500174784,45.8428424798805,44.78953921797864,45.12775802612305,5859600,0.0,0.0,AAL
2017-01-05 00:00:00-05:00,44.953822710874356,45.350019191327604,44.074459611025986,44.34503173828125,6825300,0.0,0.0,AAL
2017-01-06 00:00:00-05:00,44.30637059725229,45.147083037677945,43.939166678033466,44.65425109863281,7260200,0.0,0.0,AAL
2017-01-09 00:00:00-05:00,44.46098850828278,45.74621342207815,44.23873231664337,45.49496841430664,4739100,0.0,0.0,AAL
2017-01-10 00:00:00-05:00,45.41766277241782,46.87682435867978,45.38867395450953,46.847835540771484,7483800,0.0,0.0,AAL
2017-01-11 00:00:00-05:00,47.63056712726845,48.22003100390376,46.48062819210486,47.00244903564453,6925800,0.0,0.0,AAL
2017-01-12 00:00:00-05:00,47.03143477821539,47.35032650161478,45.26304695021883,46.48062515258789,5447300,0.0,0.0,AAL
2017-01-13 00:00:00-05:00,46.538604654888715,46.79951504941351,45.939479130203125,46.0457763671875,3541700,0.0,0.0,AAL
2017-01-17 00:00:00-05:00,45.958806164043814,46.142408136378,45.09876655990552,45.17607498168945,5350800,0.0,0.0,AAL
2017-01-18 00:00:00-05:00,45.80419583189432,46.190726905849466,45.07944592117617,46.03611373901367,5176500,0.0,0.0,AAL
2017-01-19 00:00:00-05:00,46.03611098242789,46.47096164007419,45.30169940550071,45.66890335083008,3729300,0.0,0.0,AAL
2017-01-20 00:00:00-05:00,45.93947887676222,46.538604398142525,45.649579668756814,46.38399124145508,5611800,0.0,0.0,AAL
2017-01-23 00:00:00-05:00,46.2873628717367,46.47096485711156,45.176078190406386,45.35968017578125,4284200,0.0,0.0,AAL
2017-01-24 00:00:00-05:00,45.46597495219624,46.190724830349005,45.224391659478655,45.93947982788086,4926700,0.0,0.0,AAL
2017-01-25 00:00:00-05:00,46.287362063087144,46.586922997872286,46.00712454851444,46.29702377319336,5075800,0.0,0.0,AAL
2017-01-26 00:00:00-05:00,46.79952092230575,48.03642633784894,46.70288906906728,47.920467376708984,10332800,0.0,0.0,AAL
