Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company_name
2017-01-03 00:00:00-05:00,30.62203080349267,30.889691015146553,30.337641429765245,30.613664627075195,20196500,0.0,0.0,INTC
2017-01-04 00:00:00-05:00,30.705673481699854,30.75586096801627,30.39619195965218,30.454742431640625,15915700,0.0,0.0,INTC
2017-01-05 00:00:00-05:00,30.48819635081008,30.714035220461824,30.37109542375235,30.404550552368164,13986000,0.0,0.0,INTC
2017-01-06 00:00:00-05:00,30.60530302013934,30.68058265748081,30.270726145119124,30.513294219970703,15114000,0.0,0.0,INTC
2017-01-09 00:00:00-05:00,30.51328469971501,30.856224453769578,30.51328469971501,30.62202262878418,19461400,0.0,0.0,INTC
2017-01-10 00:00:00-05:00,30.57183954712474,30.889687205801987,30.55511038711425,30.5634765625,15918800,0.0,0.0,INTC
2017-01-11 00:00:00-05:00,30.538382690336736,30.948239153329254,30.538382690336736,30.906417846679688,22398400,0.0,0.0,INTC
2017-01-12 00:00:00-05:00,30.80605010312714,30.80605010312714,30.37946442350955,30.70567512512207,20391900,0.0,0.0,INTC
2017-01-13 00:00:00-05:00,30.705677794084465,30.83114493211572,30.630398149418088,30.772594451904297,15072200,0.0,0.0,INTC
2017-01-17 00:00:00-05:00,30.672222100090316,30.80605542722701,30.605308627284106,30.780960083007812,20195200,0.0,0.0,INTC
2017-01-18 00:00:00-05:00,30.85622978440228,30.956601556627305,30.622027918956846,30.74749183654785,15382500,0.0,0.0,INTC
2017-01-19 00:00:00-05:00,30.538382159549414,30.872958988452975,30.538382159549414,30.58856964111328,13654500,0.0,0.0,INTC
2017-01-20 00:00:00-05:00,30.747487262211035,30.97332610918989,30.596931221652437,30.898046493530273,23950900,0.0,0.0,INTC
2017-01-23 00:00:00-05:00,31.00678656624149,31.123887489628853,30.571838000259245,30.755855560302734,27752600,0.0,0.0,INTC
2017-01-24 00:00:00-05:00,30.814413607769144,31.567210001666766,30.789321458226436,31.466835021972656,35140900,0.0,0.0,INTC
2017-01-25 00:00:00-05:00,31.675932502980665,31.784670426801053,31.38318023588008,31.617382049560547,32276400,0.0,0.0,INTC
2017-01-26 00:00:00-05:00,31.63411967247923,31.717762288104232,31.29954282845669,31.41664695739746,34144800,0.0,0.0,INTC
2017-01-27 00:00:00-05:00,31.78467349435213,32.161071581779495,31.625751275554226,31.7679443359375,44368600,0.0,0.0,INTC
