Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company_name
2015-01-02 00:00:00-05:00,21.792257211574327,21.930493440516322,21.18307718580937,21.424406051635742,699200,0.0,0.0,TECH
2015-01-05 00:00:00-05:00,21.318967186789607,21.508751497475114,21.087010571027353,21.166671752929688,1136800,0.0,0.0,TECH
2015-01-06 00:00:00-05:00,21.26039478559723,21.33771426293209,20.901915847586135,20.981578826904297,2810000,0.0,0.0,TECH
2015-01-07 00:00:00-05:00,21.16432847637133,21.728990788219015,20.918312656177307,21.265077590942383,725200,0.0,0.0,TECH
2015-01-08 00:00:00-05:00,21.44783415308234,21.740709316106347,21.408003559927426,21.440805435180664,958400,0.0,0.0,TECH
2015-01-09 00:00:00-05:00,21.39394701354655,21.67510827777174,21.39394701354655,21.50406837463379,418400,0.0,0.0,TECH
2015-01-12 00:00:00-05:00,21.567328232933882,21.782883929028593,21.438462443111952,21.443147659301758,536800,0.0,0.0,TECH
2015-01-13 00:00:00-05:00,21.628239884903916,22.05700946175003,21.25804711582089,21.670413970947266,759200,0.0,0.0,TECH
2015-01-14 00:00:00-05:00,21.497035208163286,21.82271221981013,21.300223972736987,21.80865478515625,580400,0.0,0.0,TECH
2015-01-15 00:00:00-05:00,21.921118563323475,22.059356563079614,21.443146106018126,21.45954704284668,516000,0.0,0.0,TECH
2015-01-16 00:00:00-05:00,21.471268325442306,22.06639099640903,21.471268325442306,21.803974151611328,1251200,0.0,0.0,TECH
2015-01-20 00:00:00-05:00,21.83911661503824,22.014841726315566,21.59310253179094,21.867233276367188,756400,0.0,0.0,TECH
2015-01-21 00:00:00-05:00,21.766484639567572,22.073417268939583,21.672764220559596,21.8016300201416,540000,0.0,0.0,TECH
2015-01-22 00:00:00-05:00,21.885978336494375,22.038272007189104,21.45252161969147,21.94455337524414,472400,0.0,0.0,TECH
2015-01-23 00:00:00-05:00,21.890659469891478,22.0429548997475,21.775852915875458,21.883630752563477,380000,0.0,0.0,TECH
2015-01-26 00:00:00-05:00,21.834427041147627,22.024209551430776,21.68447511912204,21.895343780517578,780400,0.0,0.0,TECH
2015-01-27 00:00:00-05:00,21.846146046756044,22.09450542768337,21.654019990322638,21.82505989074707,645600,0.0,0.0,TECH
2015-01-28 00:00:00-05:00,22.014837464998763,22.024209683627607,21.738363271935615,21.813339233398438,670800,0.0,0.0,TECH
