Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company_name
2017-01-03 00:00:00-05:00,16.398836399722263,16.532084131945123,15.770674483929895,16.4940128326416,1032200,0.0,0.0,MTCH
2017-01-04 00:00:00-05:00,16.51304919736797,16.61774164430728,16.351249799000442,16.455944061279297,1446200,0.0,0.0,MTCH
2017-01-05 00:00:00-05:00,16.370285188262958,17.322045912805233,16.179932317218693,17.122175216674805,2805200,0.0,0.0,MTCH
2017-01-06 00:00:00-05:00,17.141210245902986,17.255420512120637,16.703399384496784,17.160245895385742,1059900,0.0,0.0,MTCH
2017-01-09 00:00:00-05:00,17.17927959285279,17.502878370127377,17.160245758860913,17.274456024169922,1129900,0.0,0.0,MTCH
2017-01-10 00:00:00-05:00,17.312527124311234,17.445773037423635,17.103138614746697,17.39818572998047,683800,0.0,0.0,MTCH
2017-01-11 00:00:00-05:00,17.36011505126953,17.436255835099416,17.150728349572212,17.36011505126953,526100,0.0,0.0,MTCH
2017-01-12 00:00:00-05:00,17.34107855731705,17.43625498630611,16.731952316330094,17.188796997070312,664800,0.0,0.0,MTCH
2017-01-13 00:00:00-05:00,17.293492804043606,17.407704892158534,17.226869842368043,17.322046279907227,426100,0.0,0.0,MTCH
2017-01-17 00:00:00-05:00,17.264938697382178,17.32204564702294,16.99844686041657,17.02699851989746,1099100,0.0,0.0,MTCH
2017-01-18 00:00:00-05:00,17.065068868973906,17.407703286372588,16.770023573624705,17.303009033203125,1107000,0.0,0.0,MTCH
2017-01-19 00:00:00-05:00,17.283974389290893,17.74081909549095,17.188797954997675,17.569501876831055,1628400,0.0,0.0,MTCH
2017-01-20 00:00:00-05:00,17.226870050304957,17.460050418984025,17.00701245878226,17.19831657409668,1102000,0.0,0.0,MTCH
2017-01-23 00:00:00-05:00,17.103139378096035,17.559985900501786,17.092670315218434,17.350597381591797,1117600,0.0,0.0,MTCH
2017-01-24 00:00:00-05:00,17.312527897006024,17.445773816065472,17.17928016260708,17.350597381591797,1055300,0.0,0.0,MTCH
2017-01-25 00:00:00-05:00,17.350596916446527,17.42673769891634,17.198315351506896,17.379150390625,1043700,0.0,0.0,MTCH
2017-01-26 00:00:00-05:00,17.34107946573749,17.379150765463255,16.893752585996694,16.922306060791016,770600,0.0,0.0,MTCH
2017-01-27 00:00:00-05:00,16.855682104406046,17.065070632381996,16.44642650452671,16.655813217163086,1165800,0.0,0.0,MTCH
2017-01-30 00:00:00-05:00,16.51304819054743,16.65581192973441,15.970544892433246,16.617740631103516,1650600,0.0,0.0,MTCH
2017-01-31 00:00:00-05:00,16.48449438900957,16.727194374610217,16.40835360860022,16.53208351135254,1811300,0.0,0.0,MTCH
2017-02-01 00:00:00-05:00,15.69453383606703,16.179932014337904,15.323347741352618,15.723087310791016,4712400,0.0,0.0,MTCH
2017-02-02 00:00:00-05:00,15.599357042023364,16.646294158308166,15.599357042023364,16.179931640625,2982200,0.0,0.0,MTCH
2017-02-03 00:00:00-05:00,16.275109278124415,16.789059141991725,16.179932839529855,16.655813217163086,1449300,0.0,0.0,MTCH
2017-02-06 00:00:00-05:00,16.65581157736753,16.836646611359697,16.574912792497514,16.750988006591797,926700,0.0,0.0,MTCH
