Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company_name
2017-01-03 00:00:00-05:00,22.37144566695578,22.55971578319905,21.95397613009462,22.14224624633789,6368500,0.0,0.0,FITB
2017-01-04 00:00:00-05:00,22.18317474972471,22.592458410932572,22.142245446827967,22.44511604309082,4651800,0.0,0.0,FITB
2017-01-05 00:00:00-05:00,22.330521050598957,22.387820523453186,21.732965613406293,21.806636810302734,8035200,0.0,0.0,FITB
2017-01-06 00:00:00-05:00,21.970349794354362,22.15861992724355,21.782079661465175,21.99490737915039,6093800,0.0,0.0,FITB
2017-01-09 00:00:00-05:00,21.88030577398709,22.052205736298347,21.70840737296921,21.904863357543945,3818000,0.0,0.0,FITB
2017-01-10 00:00:00-05:00,21.97853277199295,22.363258848887344,21.880304006991587,22.15861701965332,5239500,0.0,0.0,FITB
2017-01-11 00:00:00-05:00,21.962162001348762,22.183175561196176,21.83937721075353,22.174989700317383,5900200,0.0,0.0,FITB
2017-01-12 00:00:00-05:00,22.084946482487954,22.15043180730738,21.724777976627752,22.027647018432617,4526300,0.0,0.0,FITB
2017-01-13 00:00:00-05:00,22.1095056291346,22.66613171013036,22.101319767791317,22.33870506286621,5095700,0.0,0.0,FITB
2017-01-17 00:00:00-05:00,22.117689667699572,22.183174991755582,21.028995179460125,21.307308197021484,14325100,0.0,0.0,FITB
2017-01-18 00:00:00-05:00,21.40553505906185,21.5610632866848,21.168151348652014,21.55287742614746,9338900,0.0,0.0,FITB
2017-01-19 00:00:00-05:00,21.618361146305162,21.7738893623968,21.258191115832528,21.27456283569336,5618400,0.0,0.0,FITB
2017-01-20 00:00:00-05:00,21.421905214193675,21.64291874866598,21.340048176097284,21.52013397216797,5433700,0.0,0.0,FITB
2017-01-23 00:00:00-05:00,21.52013538160333,21.749333229732482,21.405534896245506,21.692033767700195,7614500,0.0,0.0,FITB
2017-01-24 00:00:00-05:00,21.88030451568124,21.904862097825827,21.00443771600373,21.77389144897461,12165000,0.0,0.0,FITB
2017-01-25 00:00:00-05:00,21.93760411132092,22.093132343252044,21.79026330144718,22.027647018432617,9686400,0.0,0.0,FITB
2017-01-26 00:00:00-05:00,22.11768929016566,22.305959398451385,22.00308880405384,22.191360473632812,5173800,0.0,0.0,FITB
2017-01-27 00:00:00-05:00,22.265033443244324,22.289589465507806,21.831192168166748,21.904863357543945,5038300,0.0,0.0,FITB
2017-01-30 00:00:00-05:00,21.757519255701194,21.773890976775874,21.250006831438903,21.55287742614746,6398300,0.0,0.0,FITB
2017-01-31 00:00:00-05:00,21.290933774572924,21.61017449368328,21.290933774572924,21.364604949951172,8928800,0.0,0.0,FITB
2017-02-01 00:00:00-05:00,21.585620710117436,21.77389081721685,21.36460716110861,21.479206085205078,6181500,0.0,0.0,FITB
2017-02-02 00:00:00-05:00,21.258192876611144,21.356421642619118,21.086294487713772,21.2336368560791,6590300,0.0,0.0,FITB
2017-02-03 00:00:00-05:00,21.65929128334245,21.831191238332142,21.405535842569712,21.708406448364258,6311700,0.0,0.0,FITB
2017-02-06 00:00:00-05:00,21.63473618359201,21.986720408106766,21.57743671658605,21.904863357543945,6251000,0.0,0.0,FITB
2017-02-07 00:00:00-05:00,21.970342427383585,22.003084301506014,21.52831541703379,21.6838436126709,4923600,0.0,0.0,FITB
2017-02-08 00:00:00-05:00,21.47102200322664,21.544693192331952,21.020810568732728,21.19270896911621,7384300,0.0,0.0,FITB
2017-02-09 00:00:00-05:00,21.282744271371293,21.552871347748525,21.168145378754534,21.405529022216797,7587300,0.0,0.0,FITB
2017-02-10 00:00:00-05:00,21.593801684805772,21.82300105900533,21.454645200701222,21.70021629333496,4849800,0.0,0.0,FITB
2017-02-13 00:00:00-05:00,21.839373267071956,22.052200927608865,21.790259671961298,21.888486862182617,4321700,0.0,0.0,FITB
2017-02-14 00:00:00-05:00,21.85574796111775,22.576086512208956,21.806632798027955,22.551528930664062,6563500,0.0,0.0,FITB
2017-02-15 00:00:00-05:00,22.739799160994746,22.739799160994746,22.33870138890157,22.55971336364746,6620700,0.0,0.0,FITB
2017-02-16 00:00:00-05:00,22.5433432189078,22.649756276348157,22.44511446017634,22.592456817626953,6024600,0.0,0.0,FITB
2017-02-17 00:00:00-05:00,22.412366602709607,22.551523072730543,22.28958184946592,22.543338775634766,3990200,0.0,0.0,FITB
2017-02-21 00:00:00-05:00,22.64157088422719,22.772541524380166,22.445114923997725,22.567899703979492,4878200,0.0,0.0,FITB
2017-02-22 00:00:00-05:00,22.44511381949851,22.584270312974958,22.322329045558845,22.51059913635254,5974200,0.0,0.0,FITB
2017-02-23 00:00:00-05:00,22.59245472422967,22.59245472422967,22.215913005491117,22.486040115356445,4619300,0.0,0.0,FITB
2017-02-24 00:00:00-05:00,22.273213559631795,22.379628173763965,22.117686910197218,22.363256454467773,5504100,0.0,0.0,FITB
2017-02-27 00:00:00-05:00,22.41237148331289,22.70705620430368,22.297772563502328,22.567899703979492,4637600,0.0,0.0,FITB
2017-02-28 00:00:00-05:00,22.51059850499737,22.608827258169942,22.355070296346238,22.461484909057617,6387800,0.0,0.0,FITB
2017-03-01 00:00:00-05:00,22.813469282390788,23.713891982224784,22.780725843920347,23.5338077545166,7879600,0.0,0.0,FITB
2017-03-02 00:00:00-05:00,23.55836874072434,23.60748234424045,22.69887209207929,22.70705795288086,6533300,0.0,0.0,FITB
2017-03-03 00:00:00-05:00,22.600651189130115,22.911706179886917,22.535165845744803,22.788921356201172,5062500,0.0,0.0,FITB
2017-03-06 00:00:00-05:00,22.543338775634766,22.66612352887845,22.224096543649765,22.543338775634766,5069100,0.0,0.0,FITB
2017-03-07 00:00:00-05:00,22.518787080908762,22.625200145163358,22.31414525163256,22.40418815612793,4488900,0.0,0.0,FITB
2017-03-08 00:00:00-05:00,22.747986491763683,22.79710009362786,22.36325885349674,22.40418815612793,5920500,0.0,0.0,FITB
2017-03-09 00:00:00-05:00,22.477855217239785,22.739798040354934,22.420555761377845,22.502412796020508,3881600,0.0,0.0,FITB
2017-03-10 00:00:00-05:00,22.649753996217843,22.731611026704726,21.806629236401044,22.232284545898438,8208600,0.0,0.0,FITB
2017-03-13 00:00:00-04:00,22.207729497333524,22.289586537142114,22.019459398678993,22.068572998046875,4222100,0.0,0.0,FITB
2017-03-14 00:00:00-04:00,21.888483529663063,22.076753583334025,21.55287115179994,21.896669387817383,4538300,0.0,0.0,FITB
2017-03-15 00:00:00-04:00,22.166806502404096,22.166806502404096,21.520139028226644,21.65110969543457,4710600,0.0,0.0,FITB
2017-03-16 00:00:00-04:00,21.75751606716926,21.937600288719896,21.634731299689598,21.814815521240234,5421800,0.0,0.0,FITB
2017-03-17 00:00:00-04:00,21.8230074793733,21.913050395959093,21.46283737432359,21.569252014160156,11694300,0.0,0.0,FITB
2017-03-20 00:00:00-04:00,21.552873286470067,21.74114335878794,21.38915922975447,21.438274383544922,6475400,0.0,0.0,FITB
2017-03-21 00:00:00-04:00,21.585613527046917,21.585613527046917,20.284091808828208,20.390504837036133,9966800,0.0,0.0,FITB
2017-03-22 00:00:00-04:00,20.349583619547822,20.578781464792463,19.89118480647209,20.33321189880371,7864800,0.0,0.0,FITB
2017-03-23 00:00:00-04:00,20.2677246770043,20.783421341750977,20.18586764225114,20.513294219970703,7080000,0.0,0.0,FITB
2017-03-24 00:00:00-04:00,20.5378538717976,20.619710914813098,20.194055540167092,20.3741397857666,5978000,0.0,0.0,FITB
2017-03-27 00:00:00-04:00,19.8748172938557,20.284100999205577,19.66198957971855,20.24317169189453,5981300,0.0,0.0,FITB
2017-03-28 00:00:00-04:00,20.06308689713269,20.848910841362876,20.06308689713269,20.660640716552734,5956000,0.0,0.0,FITB
2017-03-29 00:00:00-04:00,20.69356196311261,20.808801644284518,20.44662270488991,20.611249923706055,6561000,0.14,0.0,FITB
2017-03-30 00:00:00-04:00,20.594787015426363,21.302680292718147,20.53716795948417,21.179210662841797,5985700,0.0,0.0,FITB
2017-03-31 00:00:00-04:00,21.055737861486467,21.154514492510426,20.899342183199067,20.907573699951172,3606700,0.0,0.0,FITB
2017-04-03 00:00:00-04:00,21.02281893840834,21.04751192521039,20.570094817016393,20.817035675048828,5680100,0.0,0.0,FITB
2017-04-04 00:00:00-04:00,20.69356768335572,20.956970050271636,20.652411652275838,20.866426467895508,4240100,0.0,0.0,FITB
2017-04-05 00:00:00-04:00,21.08867047137372,21.20390860165388,20.487782122051442,20.496013641357422,4574200,0.0,0.0,FITB
2017-04-06 00:00:00-04:00,20.520704874104243,20.874652296898898,20.323153152777312,20.72648811340332,4004400,0.0,0.0,FITB
2017-04-07 00:00:00-04:00,20.56186473712227,20.77587953439438,20.446626603976448,20.586559295654297,5332100,0.0,0.0,FITB
2017-04-10 00:00:00-04:00,20.660640973967613,20.72649155868935,20.27376741497585,20.413700103759766,5018400,0.0,0.0,FITB
2017-04-11 00:00:00-04:00,20.29846179900188,20.39723846023868,19.952745839675742,20.323156356811523,7388400,0.0,0.0,FITB
2017-04-12 00:00:00-04:00,20.28199573040956,20.323153320610174,19.903355320573095,20.026824951171875,6223000,0.0,0.0,FITB
2017-04-13 00:00:00-04:00,19.95274349551014,20.174989779680807,19.681109671524293,19.697572708129883,6770300,0.0,0.0,FITB
2017-04-17 00:00:00-04:00,19.714035153512846,20.166757656578277,19.5741024865651,20.084444046020508,5744900,0.0,0.0,FITB
2017-04-18 00:00:00-04:00,19.928047657782844,20.084443355465165,19.615257832419694,19.7634220123291,6213600,0.0,0.0,FITB
2017-04-19 00:00:00-04:00,19.96097516097834,20.15852689169711,19.812810970438864,19.928049087524414,5729000,0.0,0.0,FITB
2017-04-20 00:00:00-04:00,20.010356752128196,20.635937831754728,20.010356752128196,20.53716278076172,7889100,0.0,0.0,FITB
2017-04-21 00:00:00-04:00,20.463087088200872,20.726489399649694,20.17499022130312,20.265535354614258,6046200,0.0,0.0,FITB
2017-04-24 00:00:00-04:00,20.866421456278506,21.05574166577888,20.701794231494617,20.849958419799805,7715900,0.0,0.0,FITB
2017-04-25 00:00:00-04:00,20.907580706561557,21.063976437260756,20.471321162508474,20.586559295654297,8871400,0.0,0.0,FITB
2017-04-26 00:00:00-04:00,20.619479493828344,20.80880126299836,20.504241384769497,20.55362892150879,8644000,0.0,0.0,FITB
2017-04-27 00:00:00-04:00,20.61125082372387,20.619480772022687,20.092676160809823,20.29022789001465,7590900,0.0,0.0,FITB
2017-04-28 00:00:00-04:00,20.265532268779857,20.454852455055693,20.100905064191334,20.1091365814209,4879900,0.0,0.0,FITB
2017-05-01 00:00:00-04:00,20.232607348083906,20.553628688248317,20.067980134152613,20.405466079711914,7179800,0.0,0.0,FITB
2017-05-02 00:00:00-04:00,20.421927868105612,20.47131697506704,20.026824432423147,20.133831024169922,5123700,0.0,0.0,FITB
2017-05-03 00:00:00-04:00,20.043286778406205,20.40546570032031,19.977436208058318,20.34784507751465,6301000,0.0,0.0,FITB
2017-05-04 00:00:00-04:00,20.528934587756737,20.710023257223217,20.331382883792926,20.504240036010742,6371000,0.0,0.0,FITB
2017-05-05 00:00:00-04:00,20.578327350564997,20.611253427926755,20.339617999697587,20.413700103759766,3307700,0.0,0.0,FITB
2017-05-08 00:00:00-04:00,20.3890056149731,20.611251910800817,20.37254257750401,20.52893829345703,3051600,0.0,0.0,FITB
2017-05-09 00:00:00-04:00,20.586553594084773,20.710023212545618,20.3396127871617,20.44662094116211,4849300,0.0,0.0,FITB
2017-05-10 00:00:00-04:00,20.380773735618845,20.5124748930379,20.240841059610897,20.273765563964844,6336100,0.0,0.0,FITB
2017-05-11 00:00:00-04:00,20.166760057030032,20.306692740633984,19.91158924692932,20.117372512817383,4592700,0.0,0.0,FITB
2017-05-12 00:00:00-04:00,19.911588782605545,20.00213234988371,19.59056582770502,19.88689422607422,6139000,0.0,0.0,FITB
2017-05-15 00:00:00-04:00,19.911590625765175,20.29023110761844,19.82927699970956,20.281999588012695,5595800,0.0,0.0,FITB
2017-05-16 00:00:00-04:00,20.281998849407287,20.537171237887318,20.265537380797102,20.496013641357422,5831900,0.0,0.0,FITB
2017-05-17 00:00:00-04:00,19.936279774615496,20.174989087198338,19.401243663311078,19.5741024017334,9406700,0.0,0.0,FITB
2017-05-18 00:00:00-04:00,19.54940609550836,19.80457685125987,19.37654894258032,19.607025146484375,7426700,0.0,0.0,FITB
2017-05-19 00:00:00-04:00,19.639958002761105,20.092680619739305,19.565875891618937,19.90336036682129,6230500,0.0,0.0,FITB
2017-05-22 00:00:00-04:00,19.985668373409002,20.224376109906927,19.87042869406379,20.07621192932129,5354700,0.0,0.0,FITB
2017-05-23 00:00:00-04:00,20.15852607021671,20.43015988513586,19.944511311492295,20.364309310913086,5388700,0.0,0.0,FITB
2017-05-24 00:00:00-04:00,20.35608043229564,20.380774989581706,20.01036448029944,20.150297164916992,6538600,0.0,0.0,FITB
2017-05-25 00:00:00-04:00,20.199689505785695,20.463091878900745,20.07621826963628,20.14206886291504,4991200,0.0,0.0,FITB
2017-05-26 00:00:00-04:00,20.12560155878045,20.191452132972714,19.952742820274796,19.969205856323242,4653600,0.0,0.0,FITB
2017-05-30 00:00:00-04:00,19.886893706692447,19.91981978120763,19.54117777429127,19.796348571777344,4845400,0.0,0.0,FITB
2017-05-31 00:00:00-04:00,19.812813517896597,19.837508076162177,19.4012469668144,19.541179656982422,9368600,0.0,0.0,FITB
2017-06-01 00:00:00-04:00,19.170769872270057,19.829275697465388,19.096687770685367,19.779888153076172,6326000,0.0,0.0,FITB
2017-06-02 00:00:00-04:00,19.607028407762563,19.68934202427743,19.425939707431176,19.458864212036133,8140900,0.0,0.0,FITB
2017-06-05 00:00:00-04:00,19.60703009721033,19.812813371228074,19.50002348552189,19.508255004882812,7081800,0.0,0.0,FITB
2017-06-06 00:00:00-04:00,19.302471108713096,19.557641920670005,19.121380828613194,19.44240379333496,6931400,0.0,0.0,FITB
2017-06-07 00:00:00-04:00,19.565870475651025,19.755190676163902,19.458862313620962,19.656414031982422,6188700,0.0,0.0,FITB
2017-06-08 00:00:00-04:00,19.607026951134795,20.356077822769134,19.574102448975836,20.026824951171875,6373700,0.0,0.0,FITB
2017-06-09 00:00:00-04:00,20.12560405535251,20.693564739465494,20.12560405535251,20.627714157104492,8017100,0.0,0.0,FITB
2017-06-12 00:00:00-04:00,20.627712063376244,21.03927855385862,20.496010912022008,20.73472023010254,6977200,0.0,0.0,FITB
2017-06-13 00:00:00-04:00,20.88288449275721,21.047510147539526,20.71825726797332,20.849958419799805,5491500,0.0,0.0,FITB
2017-06-14 00:00:00-04:00,20.4795522409946,21.113365148240494,20.454859251103137,21.05574607849121,8390500,0.0,0.0,FITB
2017-06-15 00:00:00-04:00,20.858186813414292,21.129820594614976,20.775873213353194,20.973424911499023,4345700,0.0,0.0,FITB
2017-06-16 00:00:00-04:00,20.660636403927995,21.05573982486332,20.644173368888666,20.965194702148438,6289000,0.0,0.0,FITB
2017-06-19 00:00:00-04:00,21.088668936613917,21.327376699107894,20.989892282132566,21.063974380493164,3915800,0.0,0.0,FITB
