Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company_name
2017-01-03 00:00:00-05:00,18.74080467224121,18.748188925288858,18.51928271442081,18.74080467224121,3131300,0.0,0.0,KIM
2017-01-04 00:00:00-05:00,18.807264542294323,19.176468803176128,18.748191916889333,19.169084548950195,4072100,0.0,0.0,KIM
2017-01-05 00:00:00-05:00,18.984479604015732,19.272459842523485,18.910639889508268,19.250307083129883,2550000,0.0,0.0,KIM
2017-01-06 00:00:00-05:00,19.24292581461563,19.31676694897828,19.095244954292827,19.11001205444336,1777300,0.0,0.0,KIM
2017-01-09 00:00:00-05:00,19.27246244128552,19.309382303517644,18.85895406899534,18.881105422973633,2952100,0.0,0.0,KIM
2017-01-10 00:00:00-05:00,18.851573240436203,18.881108853908405,18.55620865529787,18.5635929107666,2394300,0.0,0.0,KIM
2017-01-11 00:00:00-05:00,18.497128051408716,18.622657523493736,18.393751336186504,18.423288345336914,2583100,0.0,0.0,KIM
2017-01-12 00:00:00-05:00,18.4232915319863,18.785111506249617,18.253456516799552,18.71865463256836,2930200,0.0,0.0,KIM
2017-01-13 00:00:00-05:00,18.68173517661008,18.807264682582346,18.504517299073196,18.703887939453125,2405300,0.0,0.0,KIM
2017-01-17 00:00:00-05:00,18.696500816154582,18.881102919644896,18.674349465113202,18.858951568603516,2541700,0.0,0.0,KIM
2017-01-18 00:00:00-05:00,18.83679862074981,18.977096612351794,18.696500629147828,18.82941436767578,1966900,0.0,0.0,KIM
2017-01-19 00:00:00-05:00,18.748191481272162,18.81464835935895,18.393755737077594,18.445444107055664,2478800,0.0,0.0,KIM
2017-01-20 00:00:00-05:00,18.46021335154681,18.600511367371265,18.3789879621112,18.570974349975586,2018900,0.0,0.0,KIM
2017-01-23 00:00:00-05:00,18.585740885205844,18.770342999119926,18.51189975795974,18.71865463256836,2940100,0.0,0.0,KIM
2017-01-24 00:00:00-05:00,18.73342573204484,18.799881206519903,18.57835920252955,18.755577087402344,2294300,0.0,0.0,KIM
2017-01-25 00:00:00-05:00,18.76296206799212,18.814650443696365,18.50451878106829,18.548824310302734,2522600,0.0,0.0,KIM
2017-01-26 00:00:00-05:00,18.600510588058846,18.762959951721353,18.460212578112504,18.519285202026367,2358400,0.0,0.0,KIM
2017-01-27 00:00:00-05:00,18.55621207850916,18.56359633534012,18.201776201040833,18.319921493530273,2871900,0.0,0.0,KIM
2017-01-30 00:00:00-05:00,18.29037757012864,18.39375430201945,18.135311063890082,18.28299331665039,4109100,0.0,0.0,KIM
2017-01-31 00:00:00-05:00,18.31991563862565,18.593127420442954,18.2682272657311,18.37898826599121,7566700,0.0,0.0,KIM
2017-02-01 00:00:00-05:00,18.37160261824658,18.519284879661758,18.09839226555165,18.142696380615234,3081100,0.0,0.0,KIM
2017-02-02 00:00:00-05:00,18.105778294266933,18.393757183012763,18.039321410955964,18.364221572875977,3688300,0.0,0.0,KIM
2017-02-03 00:00:00-05:00,18.53405703869515,18.53405703869515,17.913793672003322,18.349454879760742,5493100,0.0,0.0,KIM
2017-02-06 00:00:00-05:00,18.349450189552293,18.430674161008355,18.216536443748485,18.28299331665039,2615500,0.0,0.0,KIM
2017-02-07 00:00:00-05:00,18.246071477139157,18.364218120684228,17.928557037944394,17.950708389282227,3597000,0.0,0.0,KIM
2017-02-08 00:00:00-05:00,17.95070641896626,18.186996863315954,17.92117081762362,18.172229766845703,3462700,0.0,0.0,KIM
2017-02-09 00:00:00-05:00,18.209155175815226,18.33468468872241,18.150082546706116,18.30514907836914,2393500,0.0,0.0,KIM
2017-02-10 00:00:00-05:00,18.282995017034356,18.519285516704837,18.246073746209298,18.489749908447266,2033700,0.0,0.0,KIM
2017-02-13 00:00:00-05:00,18.438059073156293,18.570972823708228,18.29037822352267,18.393754959106445,2136500,0.0,0.0,KIM
2017-02-14 00:00:00-05:00,18.371603590318983,18.371603590318983,18.150081594877538,18.223922729492188,2783700,0.0,0.0,KIM
2017-02-15 00:00:00-05:00,18.20176854323471,18.20176854323471,17.736571825824395,17.825180053710938,3896300,0.0,0.0,KIM
2017-02-16 00:00:00-05:00,17.87686548240616,18.113157337529255,17.795641521597183,17.891633987426758,3924000,0.0,0.0,KIM
2017-02-17 00:00:00-05:00,17.89902391916654,17.98763356900317,17.75872589375964,17.96548080444336,3157900,0.0,0.0,KIM
2017-02-21 00:00:00-05:00,17.958096013201537,18.2460749018644,17.869487774414146,18.201770782470703,2001300,0.0,0.0,KIM
2017-02-22 00:00:00-05:00,18.20177141801304,18.27561255851585,17.913792519294958,17.980249404907227,2947200,0.0,0.0,KIM
2017-02-23 00:00:00-05:00,18.0393187728298,18.098391392866972,17.869485166273233,18.07623863220215,2635100,0.0,0.0,KIM
2017-02-24 00:00:00-05:00,18.061475898196278,18.068860154111494,17.773496959516837,18.002403259277344,3208500,0.0,0.0,KIM
2017-02-27 00:00:00-05:00,18.04670624500601,18.223924136724246,17.935945238732444,18.05409049987793,3673400,0.0,0.0,KIM
2017-02-28 00:00:00-05:00,18.02455357168039,18.16485159815221,17.83256716924595,17.906408309936523,9280500,0.0,0.0,KIM
2017-03-01 00:00:00-05:00,17.80302943909642,17.80302943909642,17.485513557799507,17.544586181640625,3998700,0.0,0.0,KIM
2017-03-02 00:00:00-05:00,17.48551687403328,17.537205253646963,17.286146202606748,17.374755859375,4274200,0.0,0.0,KIM
2017-03-03 00:00:00-05:00,17.441211611540503,17.46336296798481,16.983397663522315,17.263992309570312,5274800,0.0,0.0,KIM
2017-03-06 00:00:00-05:00,17.21230059778159,17.21230059778159,16.983394372333233,17.101539611816406,4976000,0.0,0.0,KIM
2017-03-07 00:00:00-05:00,17.072007502584782,17.108927369333777,16.784027190012587,16.798795700073242,3139000,0.0,0.0,KIM
2017-03-08 00:00:00-05:00,16.72495234549074,16.72495234549074,16.333596739477546,16.422204971313477,4058000,0.0,0.0,KIM
