Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company_name
2017-01-03 00:00:00-05:00,24.385000228881836,24.572500228881836,24.168750762939453,24.264999389648438,2192800,0.0,0.0,ANET
2017-01-04 00:00:00-05:00,24.372499465942383,25.56999969482422,24.362499237060547,25.4325008392334,8486400,0.0,0.0,ANET
2017-01-05 00:00:00-05:00,25.497499465942383,25.75,25.3075008392334,25.485000610351562,3906000,0.0,0.0,ANET
2017-01-06 00:00:00-05:00,25.52750015258789,25.65250015258789,25.167499542236328,25.31999969482422,1895200,0.0,0.0,ANET
2017-01-09 00:00:00-05:00,25.217500686645508,25.233749389648438,24.655000686645508,24.8799991607666,3010800,0.0,0.0,ANET
2017-01-10 00:00:00-05:00,24.985000610351562,25.325000762939453,24.889999389648438,25.104999542236328,1682400,0.0,0.0,ANET
2017-01-11 00:00:00-05:00,25.232500076293945,25.232500076293945,24.530000686645508,24.86750030517578,1938800,0.0,0.0,ANET
2017-01-12 00:00:00-05:00,24.997499465942383,24.997499465942383,24.110000610351562,24.75,2361600,0.0,0.0,ANET
2017-01-13 00:00:00-05:00,24.857500076293945,25.260000228881836,24.857500076293945,25.0674991607666,1471200,0.0,0.0,ANET
2017-01-17 00:00:00-05:00,23.5,23.584999084472656,21.832500457763672,22.0575008392334,18333200,0.0,0.0,ANET
2017-01-18 00:00:00-05:00,21.975000381469727,22.75,21.917499542236328,22.177499771118164,4963600,0.0,0.0,ANET
2017-01-19 00:00:00-05:00,22.344999313354492,22.479999542236328,22.167499542236328,22.43000030517578,2529200,0.0,0.0,ANET
2017-01-20 00:00:00-05:00,22.655000686645508,22.725000381469727,22.352500915527344,22.450000762939453,2928400,0.0,0.0,ANET
2017-01-23 00:00:00-05:00,22.452499389648438,22.469999313354492,21.885250091552734,22.417499542236328,2974000,0.0,0.0,ANET
2017-01-24 00:00:00-05:00,22.549999237060547,23.149999618530273,22.537500381469727,23.11750030517578,2779600,0.0,0.0,ANET
2017-01-25 00:00:00-05:00,23.479999542236328,23.6875,23.017499923706055,23.270000457763672,1988800,0.0,0.0,ANET
2017-01-26 00:00:00-05:00,23.264999389648438,23.397499084472656,22.90999984741211,23.227500915527344,1276800,0.0,0.0,ANET
2017-01-27 00:00:00-05:00,23.145000457763672,23.485000610351562,23.087499618530273,23.44499969482422,1398400,0.0,0.0,ANET
2017-01-30 00:00:00-05:00,23.405000686645508,23.514999389648438,23.106250762939453,23.417499542236328,1470000,0.0,0.0,ANET
2017-01-31 00:00:00-05:00,23.459999084472656,23.549999237060547,23.19499969482422,23.5,1628400,0.0,0.0,ANET
2017-02-01 00:00:00-05:00,23.542499542236328,23.700000762939453,23.219999313354492,23.56999969482422,1821200,0.0,0.0,ANET
2017-02-02 00:00:00-05:00,23.56999969482422,23.90999984741211,23.412500381469727,23.719999313354492,2355600,0.0,0.0,ANET
2017-02-03 00:00:00-05:00,23.75749969482422,23.951250076293945,23.422500610351562,23.8799991607666,1766000,0.0,0.0,ANET
2017-02-06 00:00:00-05:00,23.815000534057617,24.030000686645508,23.732500076293945,23.877500534057617,1434400,0.0,0.0,ANET
2017-02-07 00:00:00-05:00,23.90250015258789,24.122499465942383,23.752500534057617,23.997499465942383,1118800,0.0,0.0,ANET
2017-02-08 00:00:00-05:00,23.997499465942383,24.59749984741211,23.797500610351562,24.364999771118164,2078000,0.0,0.0,ANET
2017-02-09 00:00:00-05:00,24.364999771118164,24.7450008392334,24.362499237060547,24.452499389648438,1844400,0.0,0.0,ANET
2017-02-10 00:00:00-05:00,24.5625,24.799999237060547,24.3174991607666,24.69499969482422,1629200,0.0,0.0,ANET
2017-02-13 00:00:00-05:00,24.69499969482422,25.112499237060547,24.655000686645508,24.975000381469727,3374000,0.0,0.0,ANET
2017-02-14 00:00:00-05:00,24.97249984741211,25.200000762939453,24.837499618530273,25.18000030517578,2105200,0.0,0.0,ANET
2017-02-15 00:00:00-05:00,25.022499084472656,25.329999923706055,24.897499084472656,25.167499542236328,2862000,0.0,0.0,ANET
2017-02-16 00:00:00-05:00,25.167499542236328,25.547500610351562,24.87874984741211,25.042499542236328,7053200,0.0,0.0,ANET
2017-02-17 00:00:00-05:00,27.75,29.862499237060547,27.577499389648438,29.764999389648438,23641600,0.0,0.0,ANET
2017-02-21 00:00:00-05:00,29.737499237060547,30.780000686645508,29.639999389648438,30.655000686645508,6658400,0.0,0.0,ANET
2017-02-22 00:00:00-05:00,30.325000762939453,30.7450008392334,30.1875,30.450000762939453,3438000,0.0,0.0,ANET
2017-02-23 00:00:00-05:00,30.5,30.622499465942383,29.412500381469727,29.462499618530273,4568000,0.0,0.0,ANET
2017-02-24 00:00:00-05:00,29.25,30.162500381469727,28.9637508392334,30.147499084472656,3593200,0.0,0.0,ANET
2017-02-27 00:00:00-05:00,30.36750030517578,30.420000076293945,29.969999313354492,30.09749984741211,2485600,0.0,0.0,ANET
2017-02-28 00:00:00-05:00,29.989999771118164,30.237499237060547,29.6875,29.747499465942383,2596400,0.0,0.0,ANET
2017-03-01 00:00:00-05:00,30.0,30.27750015258789,29.69499969482422,30.15999984741211,3111600,0.0,0.0,ANET
