Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company_name
2015-01-02 00:00:00-05:00,104.67503250557222,105.18677488472326,102.34891799234454,103.62828063964844,209022,0.0,0.0,WTW
2015-01-05 00:00:00-05:00,103.04671868137328,103.25606899024731,102.3488865516012,102.88389587402344,343789,0.0,0.0,WTW
2015-01-06 00:00:00-05:00,102.62802536501759,103.41890585468042,101.37193012183364,102.37215423583984,347338,0.0,0.0,WTW
2015-01-07 00:00:00-05:00,104.23304093077338,104.46565164426649,102.55823843408358,103.83760070800781,348357,0.0,0.0,WTW
2015-01-08 00:00:00-05:00,104.67499781573538,105.53565943144207,104.25629720812542,105.02391052246094,343147,0.0,0.0,WTW
2015-01-09 00:00:00-05:00,105.23327625932049,105.23327625932049,103.93065344448009,104.0934829711914,307625,0.0,0.0,WTW
2015-01-12 00:00:00-05:00,104.1167435199797,104.44240257385555,103.1630401611328,103.16304016113281,270403,0.0,0.0,WTW
2015-01-13 00:00:00-05:00,103.58174130269047,105.14023526910428,102.46520841181827,103.27934265136719,418723,0.0,0.0,WTW
2015-01-14 00:00:00-05:00,102.16280391207172,102.62802536501759,101.5347596401921,102.37215423583984,237938,0.0,0.0,WTW
2015-01-15 00:00:00-05:00,102.46519902949771,103.13977078306053,101.39518704467493,102.11627960205078,239599,0.0,0.0,WTW
2015-01-16 00:00:00-05:00,102.1628189086914,102.5349988054508,101.55803495073955,102.1628189086914,266100,0.0,0.0,WTW
2015-01-20 00:00:00-05:00,102.25585406624273,102.65129431820492,100.3251803121052,100.53453063964844,366401,0.0,0.0,WTW
2015-01-21 00:00:00-05:00,100.41822768146847,101.37193776136267,100.02279410626137,100.30192565917969,261796,0.0,0.0,WTW
2015-01-22 00:00:00-05:00,100.90672325436994,101.20911523266633,99.79019026602651,101.11607360839844,512871,0.0,0.0,WTW
2015-01-23 00:00:00-05:00,101.11605477407848,101.46496749951882,100.44148302550772,100.55778503417969,187995,0.0,0.0,WTW
2015-01-26 00:00:00-05:00,100.32519643623883,101.46498986963809,99.79019367954612,101.3719482421875,214080,0.0,0.0,WTW
2015-01-27 00:00:00-05:00,100.44149478535147,101.02301829564584,100.09257531963463,100.30192565917969,224008,0.0,0.0,WTW
2015-01-28 00:00:00-05:00,100.92997428888802,100.92997428888802,99.604091069627,99.6506118774414,249867,0.0,0.0,WTW
2015-01-29 00:00:00-05:00,99.65060548763688,101.79062950412751,99.58082428038979,101.62779998779297,525857,0.0,0.0,WTW
2015-01-30 00:00:00-05:00,100.929977171624,101.44171947104887,100.37170736363075,100.72062683105469,261834,0.0,0.0,WTW
2015-02-02 00:00:00-05:00,101.13932646994472,102.255859375,100.46475464604518,102.255859375,221404,0.0,0.0,WTW
2015-02-03 00:00:00-05:00,102.55826721213631,103.88415066091981,101.53478246534458,103.72132110595703,225858,0.0,0.0,WTW
2015-02-04 00:00:00-05:00,103.58173314855405,104.79130756035198,102.95368219073751,104.3958740234375,341864,0.0,0.0,WTW
2015-02-05 00:00:00-05:00,104.55870796847096,105.16349858845825,104.16327438946513,104.6517562866211,230199,0.0,0.0,WTW
2015-02-06 00:00:00-05:00,104.93090896981671,105.11699894416046,104.25633699996229,104.4191665649414,213136,0.0,0.0,WTW
2015-02-09 00:00:00-05:00,104.00046120631896,104.97742515421126,103.744590015177,104.25633239746094,307889,0.0,0.0,WTW
2015-02-10 00:00:00-05:00,104.6750166913023,105.21001939782067,104.07022607131499,104.6517562866211,309361,0.0,0.0,WTW
2015-02-11 00:00:00-05:00,104.86111376444016,111.53705134503285,104.86111376444016,111.37422180175781,689277,0.0,0.0,WTW
2015-02-12 00:00:00-05:00,113.258384302167,113.70034545632166,110.88574897475085,112.53728485107422,523630,0.0,0.0,WTW
2015-02-13 00:00:00-05:00,112.25813587647669,112.81640568450881,109.25745659400805,111.2579116821289,657227,0.0,0.0,WTW
2015-02-17 00:00:00-05:00,111.32769890389243,111.81618082514174,110.00181557511537,110.93225860595703,392713,0.0,0.0,WTW
2015-02-18 00:00:00-05:00,110.67637771045196,111.30442871087216,109.97854549868232,110.49028778076172,497998,0.0,0.0,WTW
2015-02-19 00:00:00-05:00,110.02507735918385,111.09508953782563,109.72268538020006,111.04856872558594,522875,0.0,0.0,WTW
2015-02-20 00:00:00-05:00,110.65311483313546,111.35094702930581,109.88550142717556,111.07181549072266,352245,0.0,0.0,WTW
