Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company_name
2017-01-03 00:00:00-05:00,35.83618778164657,36.04445631031244,35.514319878826136,35.85512161254883,1830600,0.0,0.0,BALL
2017-01-04 00:00:00-05:00,35.8835190841685,36.427854963731136,35.8645852540414,36.39945602416992,2219800,0.0,0.0,BALL
2017-01-05 00:00:00-05:00,36.30478455127945,36.49885358922427,36.11071912459323,36.38051986694336,1965800,0.0,0.0,BALL
2017-01-06 00:00:00-05:00,36.4136630786761,36.61246291953099,36.26693037870125,36.54146194458008,1001800,0.0,0.0,BALL
2017-01-09 00:00:00-05:00,36.47993033246909,36.56513078165342,35.90719538399759,35.96399688720703,1329800,0.0,0.0,BALL
2017-01-10 00:00:00-05:00,35.88825226722821,36.16278737817686,35.62318587666192,35.79358673095703,2671200,0.0,0.0,BALL
2017-01-11 00:00:00-05:00,35.8267169354405,36.333185094391226,35.66104684438669,36.30951690673828,1581600,0.0,0.0,BALL
2017-01-12 00:00:00-05:00,36.115457775356134,36.53672558782446,35.92138871435481,36.470458984375,1572200,0.0,0.0,BALL
2017-01-13 00:00:00-05:00,36.53672053089984,36.560385108137005,35.760451616853416,36.053916931152344,2118600,0.0,0.0,BALL
2017-01-17 00:00:00-05:00,35.982911542173376,36.21957895292796,35.826713795631505,36.205379486083984,1410400,0.0,0.0,BALL
2017-01-18 00:00:00-05:00,36.34265156632302,36.555654429416464,36.13911742314939,36.437320709228516,1718800,0.0,0.0,BALL
2017-01-19 00:00:00-05:00,36.427846329741456,36.59824714923869,35.74624305175256,35.78884506225586,1283000,0.0,0.0,BALL
2017-01-20 00:00:00-05:00,35.93085561300411,35.93085561300411,35.23031834045374,35.49065399169922,2504200,0.0,0.0,BALL
2017-01-23 00:00:00-05:00,35.51432614025204,35.73205981712752,35.38179291182867,35.67999267578125,1904600,0.0,0.0,BALL
2017-01-24 00:00:00-05:00,35.84092574816819,36.25745923614867,35.84092574816819,36.191192626953125,1808000,0.0,0.0,BALL
2017-01-25 00:00:00-05:00,36.29060064867922,36.44206773371782,36.14860228778937,36.328468322753906,1656200,0.0,0.0,BALL
2017-01-26 00:00:00-05:00,36.266916487883336,36.281115955182976,35.5427111542779,36.14384841918945,3349200,0.0,0.0,BALL
2017-01-27 00:00:00-05:00,36.24325315362157,36.423119115593614,36.07758666085013,36.41838836669922,1439200,0.0,0.0,BALL
2017-01-30 00:00:00-05:00,36.28585349870406,36.28585349870406,35.61371522705748,36.200653076171875,1839600,0.0,0.0,BALL
2017-01-31 00:00:00-05:00,36.20065372308826,36.24325212948633,35.87405149566866,36.096519470214844,2357400,0.0,0.0,BALL
2017-02-01 00:00:00-05:00,36.22905763337422,36.49412405070066,35.71312065821056,36.22432327270508,3252800,0.0,0.0,BALL
2017-02-02 00:00:00-05:00,36.020792431979366,36.07759393148753,34.51558700197767,34.70492172241211,7492800,0.0,0.0,BALL
2017-02-03 00:00:00-05:00,35.37705582887269,35.41018913342957,34.69545590495136,34.951053619384766,4874400,0.0,0.0,BALL
2017-02-06 00:00:00-05:00,34.66231868065896,34.80905135406646,34.38778355322776,34.52505111694336,3635000,0.0,0.0,BALL
2017-02-07 00:00:00-05:00,34.667046252535194,34.667046252535194,34.14164423694563,34.37358093261719,3302000,0.0,0.0,BALL
2017-02-08 00:00:00-05:00,34.31678596945517,35.263455927233245,34.22685116786328,35.24452209472656,4216200,0.0,0.0,BALL
2017-02-09 00:00:00-05:00,35.12618372836409,35.197184688107534,34.984185420136036,35.06465148925781,1850800,0.0,0.0,BALL
2017-02-10 00:00:00-05:00,35.1687839294751,35.34864988842992,35.0267820173338,35.1829833984375,1761800,0.0,0.0,BALL
2017-02-13 00:00:00-05:00,35.31078118791111,35.42911490744919,34.92738109221047,34.955780029296875,2599400,0.0,0.0,BALL
2017-02-14 00:00:00-05:00,34.936846523644846,35.13091555888463,34.75698056833803,34.90371322631836,1530800,0.0,0.0,BALL
2017-02-15 00:00:00-05:00,34.884783903136224,35.00785199963999,34.58658418868455,34.610252380371094,2771000,0.0,0.0,BALL
2017-02-16 00:00:00-05:00,34.73330686401569,34.94630969408243,34.50137381956158,34.543975830078125,2793800,0.0,0.0,BALL
2017-02-17 00:00:00-05:00,34.529788278564844,34.76172503856626,34.378321216553516,34.68125534057617,5513000,0.0,0.0,BALL
2017-02-21 00:00:00-05:00,34.74751693991648,34.95578184144439,34.68598109136113,34.88478088378906,2812000,0.0,0.0,BALL
2017-02-22 00:00:00-05:00,34.75698057532412,34.95104599934436,34.633912494690215,34.761714935302734,2678400,0.0,0.0,BALL
2017-02-23 00:00:00-05:00,34.91318246151034,35.192448312917904,34.78064927024854,35.04098129272461,4226000,0.0,0.0,BALL
2017-02-24 00:00:00-05:00,34.903711861328794,34.96051334506365,34.38304423316375,34.586578369140625,3107800,0.0,0.0,BALL
2017-02-27 00:00:00-05:00,34.59607019725408,34.93747936784239,34.54865306082695,34.85212707519531,1475200,0.065,0.0,BALL
2017-02-28 00:00:00-05:00,34.84739212830947,35.084481481563415,34.82368536360194,34.86635971069336,1978000,0.0,0.0,BALL
2017-03-01 00:00:00-05:00,35.19353393454415,35.610809772473296,35.022829360460555,35.563392639160156,3744600,0.0,0.0,BALL
2017-03-02 00:00:00-05:00,34.54390694120699,35.297852723396126,34.54390694120699,34.74306106567383,3291800,0.0,0.0,BALL
2017-03-03 00:00:00-05:00,34.78098951681028,35.07498146606535,34.65770210354918,34.99911117553711,2705200,0.0,0.0,BALL
2017-03-06 00:00:00-05:00,34.71461849636192,34.80945639688114,34.28785698826547,34.48701477050781,2316000,0.0,0.0,BALL
2017-03-07 00:00:00-05:00,34.434847005568656,34.534424065216534,34.2072397137341,34.273624420166016,1445000,0.0,0.0,BALL
2017-03-08 00:00:00-05:00,34.268887639546044,34.49175217214417,34.14086100257256,34.46330261230469,1516200,0.0,0.0,BALL
2017-03-09 00:00:00-05:00,34.482263244068456,34.80470478883623,34.32578346108665,34.7809944152832,2945000,0.0,0.0,BALL
2017-03-10 00:00:00-05:00,34.885317634482355,35.1745668547843,34.7478054135441,34.96592712402344,2063400,0.0,0.0,BALL
2017-03-13 00:00:00-04:00,35.27414389361756,35.2978542694382,35.04654020359938,35.24095153808594,3220600,0.0,0.0,BALL
2017-03-14 00:00:00-04:00,35.10817605587522,35.27413780488641,35.03230576050164,35.112918853759766,2164800,0.0,0.0,BALL
2017-03-15 00:00:00-04:00,35.278878194693,35.62976924260753,35.0797241094735,35.534934997558594,2728800,0.0,0.0,BALL
2017-03-16 00:00:00-04:00,35.591841301821596,35.59658410034242,35.354752023514344,35.444847106933594,2141400,0.0,0.0,BALL
2017-03-17 00:00:00-04:00,35.55390415085229,35.653481197889285,35.48277665505594,35.62028884887695,2718200,0.0,0.0,BALL
2017-03-20 00:00:00-04:00,35.61080731051456,35.84789657838442,35.46855592040971,35.710384368896484,2410200,0.0,0.0,BALL
2017-03-21 00:00:00-04:00,35.724610492173184,35.77677042248545,35.027571057236564,35.07973098754883,2787600,0.0,0.0,BALL
