Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company_name
2015-01-02 00:00:00-05:00,58.46437810556945,58.628849151242804,57.442939209044,57.572784423828125,1077900,0.0,0.0,MSI
2015-01-05 00:00:00-05:00,57.339054272961555,57.538151123678574,56.23105424514797,56.3176155090332,1628800,0.0,0.0,MSI
2015-01-06 00:00:00-05:00,56.265692384383804,56.45613116912644,55.49528574007229,55.84153747558594,1738500,0.0,0.0,MSI
2015-01-07 00:00:00-05:00,56.26568818665883,56.26568818665883,55.3394686606773,55.772281646728516,1567600,0.0,0.0,MSI
2015-01-08 00:00:00-05:00,56.18778254105763,56.8110276659538,56.16180821551041,56.63790512084961,1234800,0.0,0.0,MSI
2015-01-09 00:00:00-05:00,56.84565694738705,57.01878610720512,56.35225039925933,56.36090850830078,908500,0.0,0.0,MSI
2015-01-12 00:00:00-05:00,56.36090721639279,56.482094323386505,54.37862296027851,55.70302963256836,5705400,0.0,0.0,MSI
2015-01-13 00:00:00-05:00,56.27434204162615,56.85430981408496,55.22693218496197,55.495277404785156,3212900,0.0,0.0,MSI
2015-01-14 00:00:00-05:00,55.14902588351415,55.46065173916728,54.68158710003445,55.19230651855469,1554500,0.0,0.0,MSI
2015-01-15 00:00:00-05:00,55.38274980616867,55.694372385215146,54.837404514160475,54.88934326171875,1471100,0.0,0.0,MSI
2015-01-16 00:00:00-05:00,54.672938017292935,55.46931565423079,54.603689654398984,55.4433479309082,1668100,0.0,0.0,MSI
2015-01-20 00:00:00-05:00,55.76362153980438,55.954060303515774,55.1057472775028,55.4173698425293,1635400,0.0,0.0,MSI
2015-01-21 00:00:00-05:00,55.19231756990542,55.76363065229858,55.03650791298133,55.66841125488281,1171600,0.0,0.0,MSI
2015-01-22 00:00:00-05:00,55.88480530164254,56.7504311909701,55.564527949280254,56.577308654785156,970400,0.0,0.0,MSI
2015-01-23 00:00:00-05:00,56.61193882925131,57.2092162478864,56.61193882925131,56.681190490722656,771200,0.0,0.0,MSI
2015-01-26 00:00:00-05:00,56.54268216178671,57.07937258437102,56.378211131404136,56.88027572631836,815900,0.0,0.0,MSI
2015-01-27 00:00:00-05:00,56.2743310252297,56.59460832130941,55.824201943528095,56.21373748779297,974600,0.0,0.0,MSI
2015-01-28 00:00:00-05:00,56.663879413094975,56.76775691472447,55.25291135469089,55.261566162109375,1003500,0.0,0.0,MSI
2015-01-29 00:00:00-05:00,55.18366275710509,55.391414469821186,54.48250444155241,55.25291442871094,1459600,0.0,0.0,MSI
2015-01-30 00:00:00-05:00,54.99320447299474,55.12304966018854,53.94579807691236,54.023704528808594,2298600,0.0,0.0,MSI
2015-02-02 00:00:00-05:00,54.30937105007326,54.369964599609375,53.573587045261995,54.369964599609375,2801000,0.0,0.0,MSI
2015-02-03 00:00:00-05:00,54.65562116598534,55.460653552036824,54.65562116598534,55.40871810913086,2474600,0.0,0.0,MSI
2015-02-04 00:00:00-05:00,55.52990560081267,56.86297034641365,54.456527977862294,55.348121643066406,3794200,0.0,0.0,MSI
2015-02-05 00:00:00-05:00,55.27020592629788,55.48661237597344,54.67292531394947,55.40005111694336,2375800,0.0,0.0,MSI
2015-02-06 00:00:00-05:00,55.40871634936736,56.34358731299256,55.287525948200305,55.97137451171875,1587100,0.0,0.0,MSI
2015-02-09 00:00:00-05:00,60.689036850693284,60.81888206610441,58.005597683738685,58.67212677001953,7313900,0.0,0.0,MSI
2015-02-10 00:00:00-05:00,58.53361960961006,59.191490469734745,58.18736796500711,59.05299377441406,2444300,0.0,0.0,MSI
2015-02-11 00:00:00-05:00,59.01839007026446,59.537764429735596,59.01839007026446,59.35598373413086,1592100,0.0,0.0,MSI
2015-02-12 00:00:00-05:00,59.61566743673882,60.61113209410729,59.61566743673882,60.59382247924805,2193800,0.0,0.0,MSI
2015-02-13 00:00:00-05:00,60.58515997560949,60.64575352952592,60.21294054320798,60.51591491699219,2294000,0.0,0.0,MSI
2015-02-17 00:00:00-05:00,60.308151786153175,60.72365510276899,59.9878744462088,60.41202926635742,1880400,0.0,0.0,MSI
2015-02-18 00:00:00-05:00,60.282191995321085,60.403379102730355,59.73685001197937,59.832069396972656,1587600,0.0,0.0,MSI
2015-02-19 00:00:00-05:00,60.05711811232505,60.29949889388612,59.684898738750405,59.754150390625,1893800,0.0,0.0,MSI
