Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company_name
2017-01-03 00:00:00-05:00,110.72733094804927,110.99918183360779,109.94927570509562,110.65233612060547,1080600,0.0,0.0,ECL
2017-01-04 00:00:00-05:00,110.84919571191936,111.6647483945898,110.62421837431741,111.35540008544922,720000,0.0,0.0,ECL
2017-01-05 00:00:00-05:00,111.0085422238005,111.3272666397964,110.33360313289135,111.18665313720703,731500,0.0,0.0,ECL
2017-01-06 00:00:00-05:00,111.27102457721703,112.08657722663611,110.90543373655683,111.47725677490234,864600,0.0,0.0,ECL
2017-01-09 00:00:00-05:00,111.43041114405368,111.91786330516742,110.97107310834654,111.40228271484375,914200,0.0,0.0,ECL
2017-01-10 00:00:00-05:00,111.08356410536254,111.57101626092913,110.40862485003836,110.4836196899414,784900,0.0,0.0,ECL
2017-01-11 00:00:00-05:00,110.14614623689722,111.06481511405006,109.986787571564,110.91482543945312,771200,0.0,0.0,ECL
2017-01-12 00:00:00-05:00,110.39925278076676,111.28042430238841,110.17427540465765,111.21480560302734,897600,0.0,0.0,ECL
2017-01-13 00:00:00-05:00,111.31791999810568,111.75850575208668,110.95232908563247,111.14918518066406,596200,0.0,0.0,ECL
2017-01-17 00:00:00-05:00,110.83983198935157,111.5897660679192,110.32425856825006,111.2522964477539,754800,0.0,0.0,ECL
2017-01-18 00:00:00-05:00,111.37415975147891,111.7303816637286,110.60548052511602,111.61788940429688,1031600,0.0,0.0,ECL
2017-01-19 00:00:00-05:00,111.43977288680728,112.01159599455417,111.04606072629666,111.41165161132812,711400,0.0,0.0,ECL
2017-01-20 00:00:00-05:00,111.6928829089621,112.07721894159917,110.19302189397327,110.98982238769531,1355800,0.0,0.0,ECL
2017-01-23 00:00:00-05:00,110.91481302708016,111.9459668928839,110.70858082353931,111.8803482055664,927900,0.0,0.0,ECL
2017-01-24 00:00:00-05:00,112.3490670309073,114.36450857135655,111.92723358956036,114.03641510009766,1255900,0.0,0.0,ECL
2017-01-25 00:00:00-05:00,114.09265551462099,114.87071084039009,113.96141812857573,114.82383728027344,1127500,0.0,0.0,ECL
2017-01-26 00:00:00-05:00,114.96443495545705,114.96443495545705,113.02398855576863,113.38020324707031,910100,0.0,0.0,ECL
2017-01-27 00:00:00-05:00,113.22086855005385,113.90518395783513,112.89277506080325,113.6989517211914,671800,0.0,0.0,ECL
2017-01-30 00:00:00-05:00,113.63333019100922,113.93330239540458,112.55530262299726,113.88642883300781,975800,0.0,0.0,ECL
2017-01-31 00:00:00-05:00,113.60519006234588,114.13013954495071,112.27405692132605,112.61152648925781,1094100,0.0,0.0,ECL
2017-02-01 00:00:00-05:00,112.24595191056756,113.32397945586402,112.03035069264907,113.22086334228516,795600,0.0,0.0,ECL
2017-02-02 00:00:00-05:00,113.32398051715484,113.6520739943869,112.63967228634243,112.68653869628906,756200,0.0,0.0,ECL
2017-02-03 00:00:00-05:00,112.82715810806053,113.37085998545768,112.49906461373526,113.1927490234375,937900,0.0,0.0,ECL
2017-02-06 00:00:00-05:00,112.86463671917979,112.93963154878463,111.63661962807736,112.20844268798828,813100,0.0,0.0,ECL
2017-02-07 00:00:00-05:00,112.48030751994172,113.17399905189792,111.94598180861958,112.72403717041016,708800,0.0,0.0,ECL
2017-02-08 00:00:00-05:00,112.59279417451722,112.96776119844458,112.12408718258331,112.80839538574219,604300,0.0,0.0,ECL
2017-02-09 00:00:00-05:00,112.80839476998902,113.27710175936456,112.59279355994089,113.0615005493164,573600,0.0,0.0,ECL
2017-02-10 00:00:00-05:00,113.19275239290427,113.80207298730444,112.92090144611336,113.61458587646484,642300,0.0,0.0,ECL
2017-02-13 00:00:00-05:00,113.63331437236188,114.66446823443239,113.23022610832788,114.13951873779297,732800,0.0,0.0,ECL
2017-02-14 00:00:00-05:00,114.21451776728985,115.25504787434203,113.95204299288052,115.15193176269531,861600,0.0,0.0,ECL
2017-02-15 00:00:00-05:00,114.69257727093515,116.15494766568631,114.41135742140972,115.67686462402344,1045700,0.0,0.0,ECL
2017-02-16 00:00:00-05:00,115.55501594769159,115.77062430578574,114.60823299545021,115.56439208984375,829600,0.0,0.0,ECL
2017-02-17 00:00:00-05:00,115.60191364991971,116.32371940456429,114.88010789527515,116.1924819946289,1249100,0.0,0.0,ECL
2017-02-21 00:00:00-05:00,115.11444840559525,116.5205694830973,114.19577948812386,116.26746368408203,2200000,0.0,0.0,ECL
2017-02-22 00:00:00-05:00,114.14889808088866,116.49243304901967,113.89579945116701,115.39566040039062,1290700,0.0,0.0,ECL
2017-02-23 00:00:00-05:00,115.77061911267708,115.88311135775419,114.85195032429891,115.07693481445312,1005200,0.0,0.0,ECL
